Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
20000	-48152.87165271628	-47870.77957634657	-282.0920763697117	2306.560493735695	0.12814604879699412	62.065144344624656	41.31384712490005	181.69267990493515	2547.576749512318	-47870.77957634657
21000	-48155.350117340684	-47871.59192742202	-283.7581899186636	2198.341791480745	0.14675924965602047	64.23091929819401	41.31384712490005	226.97649626946594	2656.211219799997	-47871.59192742202
22000	-48150.497204346815	-47866.06266439256	-284.43453995426097	1588.302674552486	0.13214911025522086	72.84516540258859	41.31384712490005	206.75748870581654	2564.5979877731447	-47866.06266439256
23000	-48150.17311087769	-47868.23897546529	-281.9341354123983	2107.758283237155	0.16640429814674865	65.46866787425488	41.31384712490005	187.46891044091174	2527.720935955372	-47868.23897546529
24000	-48151.73914903126	-47867.77135933072	-283.9677897005418	2277.3559360279014	0.17518341244245383	65.46866787425488	41.31384712490005	231.19247068456957	2624.421151672863	-47867.77135933072
25000	-48145.33098552602	-47864.34349348621	-280.9874920398165	1960.9945139451224	0.14257754056495894	65.46866787425488	41.31384712490005	208.30465351045484	2567.499022552763	-47864.34349348621
26000	-48139.23836862494	-47858.243722707906	-280.9946459170285	2532.376765757849	0.1251220567339598	65.46866787425488	37.19572967452381	203.74672931902472	2583.1389015332106	-47858.243722707906
27000	-48148.75870804783	-47865.520886198814	-283.23782184901694	2683.507351211599	0.1251220567339598	56.259695117648775	35.22027294643906	246.60825870796026	2656.817066088956	-47865.520886198814
28000	-48155.89703558502	-47873.029867828314	-282.8671677567023	2686.486786914266	0.1102029857542752	61.668281790904096	34.23152892656345	370.48084899727763	2881.2725042875973	-47873.029867828314
29000	-48153.85941702171	-47871.98606717342	-281.8733498482924	2094.5372153891144	0.14498645815642489	61.668281790904096	39.77913507849316	309.81642037214135	2756.579702675631	-47871.98606717342
30000	-48150.230059629284	-47868.28403102131	-281.9460286079806	2328.2155856055106	0.1382933929486772	61.668281790904096	38.15349384766556	253.60577760760734	2681.7596335519074	-47868.28403102131
31000	-48148.01930908986	-47866.39461426587	-281.6246948239916	2325.716006208754	0.13003766144260717	60.266597599224134	36.163946709637656	193.73125582857807	2573.014456839797	-47866.39461426587
32000	-48151.938084255075	-47868.05944018448	-283.8786440705931	2779.7958974581024	0.12130818758369483	70.86326214234386	36.163946709637656	264.73227343952374	2676.4976962874143	-47868.05944018448
33000	-48153.44819265543	-47867.25229975872	-286.19589289670347	4176.579442513984	0.1458149262066314	54.025501036126236	36.163946709637656	239.33605258064398	2602.3944029475947	-47867.25229975872
34000	-48148.42682380496	-47864.366162220314	-284.06066158464995	2811.366654790791	0.12083598653775958	63.412451363424935	43.164309056213064	226.71590243349158	2604.073734149059	-47864.366162220314
35000	-48147.39195475343	-47864.84765447255	-282.54430028088194	2452.8357107685683	0.14264863411737008	61.432294569141966	35.31694733627117	211.42516371134826	2537.0668553875385	-47864.84765447255
36000	-48147.70733856306	-47861.62779529507	-286.0795432679914	4196.458680308661	0.12878417206622494	61.079454975386994	33.212900734313806	208.39863338354925	2591.933964714465	-47861.62779529507
37000	-48150.93968890785	-47863.96284239619	-286.9768465116613	1975.3277685447463	0.10579784398461256	61.079454975386994	38.12872811154092	518.1579131438948	3199.9559405306454	-47863.96284239619
38000	-48151.1679460979	-47867.3855717685	-283.78237432940125	2589.893824738648	0.12764356830554738	61.280123001554976	34.00470685951328	235.62312650505964	2659.7640535052565	-47867.3855717685
39000	-48147.74260292963	-47864.56923534663	-283.17336758300576	3741.232392019459	0.14993775627140304	68.28831135923434	39.509094358705816	193.97878951246594	2559.7497645691133	-47864.56923534663
40000	-48152.81200131581	-47868.73690982439	-284.07509149142754	2052.6007911034953	0.14815838234031597	75.07927269796667	42.79529403781173	242.61781177043025	2652.0578741540003	-47868.73690982439
41000	-48156.227407289334	-47873.93043637834	-282.29697091099706	3075.6618937800035	0.11889697782248906	72.98411986189214	35.66966764461128	408.4818963077454	2950.5903680431866	-47873.93043637834
42000	-48154.645525547465	-47870.563904752446	-284.0816207950191	3718.049248969582	0.14047252107927014	62.29631804291709	36.656532191500915	251.6913398262305	2644.0528546302417	-47870.563904752446
43000	-48153.66073019201	-47867.21175162567	-286.4489785663357	4156.077290433798	0.16754264642766145	67.87668055869008	41.17045612139819	282.2411409747292	2757.6552900458423	-47867.21175162567
44000	-48149.89449435731	-47868.38168920949	-281.5128051478146	1924.1968383992105	0.12677811849040535	62.4219786905216	41.02487654417179	254.53650522193237	2661.6596925219633	-47868.38168920949
45000	-48153.461787184206	-47871.846206999486	-281.6155801847197	1860.3050806232975	0.13072717185243968	66.26949665082398	41.02487654417179	226.67645353526245	2618.872416711095	-47871.846206999486
46000	-48154.01126095468	-47867.721512236465	-286.2897487182123	3418.95848019798	0.0972670936630014	69.98548705347869	32.92157744372418	241.77144687306878	2697.6580205336486	-47867.721512236465
47000	-48148.54988851923	-47863.471804691064	-285.07808382816097	1605.0876526908312	0.0858253117536554	68.24679079003535	40.393555181057266	185.35356159011224	2527.5024992958624	-47863.471804691064
48000	-48151.38138495481	-47868.96718969691	-282.41419525790394	3896.0017427385574	0.14428004473853862	61.1312223964935	35.11529810578313	187.7888806698066	2561.242273102871	-47868.96718969691
49000	-48143.9582114132	-47864.117682595854	-279.8405288173455	2914.330489742093	0.1334883562489096	68.53813543388142	38.049241796287845	227.85922628282685	2559.8841646598034	-47864.117682595854
50000	-48143.584322649745	-47862.9827073854	-280.60161526434587	2241.7300031111936	0.1317014399045788	58.745877926491524	36.65219801014717	199.22561744307873	2557.1731217122388	-47862.9827073854
51000	-48155.36510237568	-47872.06140540323	-283.30369697245914	3568.0188976747677	0.14867934151039472	66.3091085822103	39.62540696776035	195.78520778596987	2589.3142398219543	-47872.06140540323
52000	-48152.810124798816	-47868.62145383402	-284.1886709647952	2515.3469080636705	0.12716885056776384	60.664699784438945	37.36142816732416	189.31827829658417	2567.817797549836	-47868.62145383402
53000	-48145.4428586284	-47863.429569609645	-282.0132890187503	2209.728425594967	0.10907516831048013	71.07501203875476	36.27664161259598	182.37153519558714	2560.047670307176	-47863.429569609645
54000	-48154.37364572542	-47874.35456103408	-280.01908469133895	2900.6564676985504	0.11767822240602197	64.91006244839053	36.43443158290613	210.0555059654372	2601.34313691284	-47874.35456103408
55000	-48146.242838518054	-47865.265798482345	-280.97704003571056	3260.4117422508466	0.12845177365894644	64.91006244839053	36.43443158290613	221.70321884033365	2607.398252798971	-47865.265798482345
56000	-48153.9658047761	-47868.81013086676	-285.15567390933455	3260.4117422508466	0.08967752780148777	67.21219414547281	33.250142859217036	252.483632940645	2673.499788893648	-47868.81013086676
57000	-48156.17590372326	-47871.98252495659	-284.1933787666677	2779.390104063602	0.10513341269938486	71.7471536162182	37.59989178399714	232.9469049688206	2598.2245188040856	-47871.98252495659
58000	-48152.3036586049	-47870.97454211415	-281.3291164907483	2131.0631383550963	0.12407027918876781	69.46418681929993	39.131166651346845	186.5379877222416	2549.174617506761	-47870.97454211415
59000	-48153.248165464494	-47870.77534275895	-282.4728227055447	2915.3573104725915	0.10968743060417169	63.03354585468141	33.30453773509868	297.1675283975893	2718.2327650354864	-47870.77534275895
60000	-48148.32825110179	-47861.852126068894	-286.4761250328937	2811.229461904982	0.16127871723577028	60.959207312578364	39.51217981014639	550.3127218061293	3269.27058832525	-47861.852126068894
61000	-48148.230373313076	-47868.2867487897	-279.9436245233737	2167.346941500989	0.15674915429435113	58.759484948538116	38.93202880457948	185.43054357276282	2507.6648772223657	-47868.2867487897
62000	-48153.96871988796	-47868.58559219868	-285.3831276892795	4311.101195186813	0.1527290176984202	64.48471850072555	36.65115000108079	280.8420916665647	2757.9364886018184	-47868.58559219868
63000	-48161.334715947785	-47870.61792427611	-290.71679167167025	3294.9807617287547	0.10169681314538587	64.48471850072555	36.56930959012669	619.9321117364818	3465.380062984765	-47870.61792427611
64000	-48155.28670127051	-47868.448031474945	-286.8386697955663	2699.8377812220115	0.10463908906772316	57.0171867120521	35.09297736454172	310.31959073208236	2780.7666276448936	-47868.448031474945
65000	-48151.6827472636	-47868.395031756765	-283.2877155068314	1853.8718194191113	0.08588735975947767	71.69572812452502	32.64677935142967	203.36453535379192	2546.9997381959474	-47868.395031756765
66000	-48154.149162643516	-47876.3236079383	-277.82555470521595	3769.580861712313	0.17310375922400167	67.00616169266027	40.12178644652784	205.69605504713832	2586.6441300452484	-47876.3236079383
67000	-48150.83163489756	-47864.21101867307	-286.6206162244878	3264.869803235268	0.11727018486560137	81.23965158534277	38.48168905910554	194.65595942322193	2541.989037299838	-47864.21101867307
68000	-48146.94598364841	-47865.59198827317	-281.3539953752389	3724.6645260554396	0.1363734783427328	63.08683711212513	33.879136111589276	213.25071864094082	2587.831319494632	-47865.59198827317
69000	-48151.00620867598	-47869.05351744792	-281.95269122805365	3755.911720194875	0.177201083800497	58.73303075547717	37.496989064738386	233.75410263975505	2608.117694178288	-47869.05351744792
70000	-48155.72416780356	-47867.13111975543	-288.5930480481225	3843.990577405343	0.13421654180177242	64.355162010777	40.59182092414115	231.04307526394297	2653.1637522274596	-47867.13111975543
71000	-48152.67503272401	-47870.61578311521	-282.0592496087969	2096.0484940074316	0.13256571532119393	71.27967280079304	39.37982368572474	433.1111583368479	3041.1089570968275	-47870.61578311521
72000	-48159.22627788334	-47872.6966777666	-286.529600116737	2762.241576708948	0.12036540329781814	76.89245593620355	39.26042256683724	389.27129771018684	2960.5345736810773	-47872.6966777666
73000	-48144.747289304825	-47861.718876647006	-283.02841265782126	2164.3248140786623	0.12036540329781814	61.7422358869576	36.25795367163775	188.03277743135436	2563.8491816299943	-47861.718876647006
74000	-48140.494677014045	-47860.739672159	-279.7550048550479	2176.791307598245	0.14014962948292242	62.92060441241848	40.12747357115069	192.96269952481896	2557.1694698854412	-47860.739672159
75000	-48142.56534421785	-47861.115736118474	-281.4496080993754	2702.1478169619704	0.15064874736956274	70.29876260865497	40.234643293057644	243.09891683484653	2639.150302335757	-47861.115736118474
76000	-48147.325427839765	-47860.97073638153	-286.35469145823026	4485.88220631384	0.1185730850995632	67.45763719484214	31.770228719892348	270.32220080818263	2697.372182122261	-47860.97073638153
77000	-48145.3323586517	-47863.042265218966	-282.2900934327331	2465.519980931699	0.11648228206218943	67.83272499030966	38.18566467836208	217.27416649106686	2603.3727013466632	-47863.042265218966
78000	-48148.012114526944	-47863.92246655441	-284.0896479725337	3239.9574747741312	0.14239000128258858	73.15299144747543	38.31228653270765	244.14844324523392	2650.898945601607	-47863.92246655441
79000	-48145.7976002615	-47862.27089082532	-283.52670943618745	2923.233330987936	0.12010023386931744	71.95382164260361	35.01121233886705	220.5808364415828	2608.4542134947706	-47862.27089082532
80000	-48150.28419544398	-47867.94051909345	-282.3436763505341	2915.4415853833634	0.13603724437759815	79.06262005930859	40.14529825934575	200.52253588774926	2588.321531213031	-47867.94051909345
81000	-48147.10130238005	-47866.069789088666	-281.03151329138524	1896.0458398937026	0.09188391321319052	66.15954000473782	39.06822607140515	191.87727363092978	2526.35165518975	-47866.069789088666
82000	-48143.9811617959	-47861.39650812781	-282.58465366809224	2181.2964089291013	0.0786128466165547	64.4821660925934	34.54549074882734	200.7953749491076	2582.666015874977	-47861.39650812781
83000	-48145.20548140691	-47862.033854569934	-283.17162683698115	2696.0196637296835	0.13318608581023458	57.11534103143679	37.827353861686085	231.7111327387292	2574.759398959943	-47862.033854569934
84000	-48144.94942734394	-47862.443390957924	-282.506036386017	2071.222368673085	0.1192364875646947	57.02376529364217	35.781661315012144	186.03941253377207	2535.3094639577853	-47862.443390957924
85000	-48146.454535131255	-47862.26817239958	-284.18636273167857	2171.742881682824	0.09993832271856144	68.14713166396174	34.30896589772456	271.90621591432864	2702.966990246567	-47862.26817239958
86000	-48146.40366407817	-47861.93838163337	-284.46528244480066	1932.7772960207683	0.08476465044566578	68.38103878639866	39.804762171118206	206.52361983788376	2547.449358544322	-47861.93838163337
87000	-48151.32603755792	-47868.76769915019	-282.55833840772965	2233.248467950194	0.11219693466518833	73.84701717813036	37.79125432580661	221.79070498633155	2592.109073496873	-47868.76769915019
88000	-48146.09907854859	-47865.99692138566	-280.1021571629308	2203.5326514628728	0.1203509969192477	65.06643267520843	37.61285989026033	222.53650164377126	2596.91023250776	-47865.99692138566
89000	-48153.46895685568	-47867.66335187067	-285.8056049850023	2151.6958013528624	0.08675104747223009	79.92312575166874	37.61285989026033	227.79630275810905	2620.063804235718	-47867.66335187067
90000	-48151.10171813675	-47866.49554192203	-284.60617621472534	3332.22853877607	0.11564573672115289	77.5651613384418	34.08713737088158	346.0249876715741	2867.566772891767	-47866.49554192203
91000	-48157.24993245871	-47866.42220576052	-290.82772669819076	2268.751363206339	0.10553735537749756	83.15662638643651	38.91064442818754	671.219541237531	3506.226615787476	-47866.42220576052
92000	-48148.35993261431	-47864.55384770101	-283.80608491329974	2268.751363206339	0.15986878954282013	60.960594932029714	40.00268226232889	200.00687917887296	2525.514788236489	-47864.55384770101
93000	-48146.54095260745	-47863.15377413581	-283.38717847163923	1555.1694600896142	0.10282717157529046	71.93691630592119	40.00268226232889	203.94569813452065	2587.736828573006	-47863.15377413581
94000	-48156.81143246134	-47876.390821920664	-280.42061054067835	2398.5913451749716	0.12690218587928317	68.68820335154389	37.43244240853026	226.9253314879806	2656.5917483843323	-47876.390821920664
95000	-48152.563189894085	-47869.65399532907	-282.90919456501626	2780.755372231827	0.10861999066078215	64.19371380792164	33.8183955256057	221.15716105277062	2633.2531707325534	-47869.65399532907
96000	-48166.79878272852	-47880.76804501521	-286.03073771330594	2538.035058537143	0.1327078919305943	57.43062372645117	33.8183955256057	260.2760405641982	2722.086775468471	-47880.76804501521
97000	-48154.594553338145	-47873.91694069205	-280.67761264609874	2961.299611520272	0.13583401794762157	69.5008035800102	36.75992486582708	251.4099867577142	2680.442727199094	-47873.91694069205
98000	-48162.931961299684	-47875.237977860525	-287.693983439157	3169.1153717380707	0.09844613454707958	64.5359295771639	33.18273808454838	634.9163174795094	3485.270766216888	-47875.237977860525
99000	-48147.873747191356	-47864.88463631856	-282.9891108727958	2191.9198870471996	0.14867601166491315	64.5359295771639	38.454823805213856	229.43705088941437	2599.254242864395	-47864.88463631856
100000	-48150.09835377924	-47866.67551363718	-283.4228401420597	2328.8746793527016	0.12036004913290092	62.12911497338394	37.23512610837576	348.7172687091264	2873.604523997979	-47866.67551363718
101000	-48146.38274271677	-47863.43834185196	-282.9444008648102	2355.5223094046773	0.09913567321285036	67.23717950523078	33.8400451379626	238.67078492359155	2655.662393083333	-47863.43834185196
102000	-48154.31288005242	-47873.066826256145	-281.2460537962747	2362.5500221677835	0.1257423577329276	64.61145742157109	37.99218080756939	212.3469813309613	2601.1870614437967	-47873.066826256145
103000	-48146.492642626385	-47866.539535288815	-279.95310733756634	2707.792362216135	0.13255211054197266	65.97410682959283	38.719218675197446	246.89517757202162	2624.4352668885317	-47866.539535288815
104000	-48149.4876099846	-47867.29260000632	-282.1950099782766	2404.4994170532154	0.13702582691950377	71.24996083168287	39.68934231051645	185.0310581804648	2588.014508638741	-47867.29260000632
105000	-48149.172396872804	-47870.22392786874	-278.94846900406174	2804.8772643553343	0.11669053294027404	62.85262904704253	39.44270149111143	194.14622101717526	2555.135148657451	-47870.22392786874
106000	-48156.26851773959	-47876.27649648552	-279.99202125406543	1764.836162939119	0.1062907553836749	63.995571728834975	40.78106601687081	202.99613323149566	2536.536995101902	-47876.27649648552
107000	-48157.98198300538	-47874.338174024786	-283.64380898059784	2909.449044087493	0.12054084330991321	71.55415127645065	38.713212141605446	250.14199904468643	2607.168807258173	-47874.338174024786
108000	-48150.04698083724	-47867.12772166864	-282.91925916859975	1946.163327590612	0.09383502957442309	66.71214521153284	38.713212141605446	248.20909459206717	2659.658264274604	-47867.12772166864
109000	-48160.94253695277	-47877.71831376162	-283.2242231911449	2105.9615719270223	0.09578029444077985	60.48675756361346	36.10743563823373	253.57569692046263	2663.1409013250927	-47877.71831376162
110000	-48148.559216347814	-47867.35095255785	-281.20826378996486	2605.2328685494554	0.12825228003042785	74.65610072670252	38.83845269026634	284.58479599256185	2691.5882114089045	-47867.35095255785
111000	-48153.13708553446	-47865.41010865388	-287.72697688058173	5282.998325393002	0.12509136879936172	68.85024028618642	33.92194021943466	224.30969450068767	2624.2164527723894	-47865.41010865388
112000	-48150.15863990666	-47867.77837789022	-282.3802620164363	2576.764584218234	0.11030098615276347	72.83365510564694	35.30850054657534	245.74811841287013	2669.634960893423	-47867.77837789022
113000	-48148.90637039993	-47866.24036536809	-282.6660050318419	2051.564367017991	0.1447136263600327	58.63345122750254	37.318656286538335	195.73485242655647	2511.9943575199986	-47866.24036536809
114000	-48151.228502798614	-47870.377084475695	-280.85141832291964	2265.128676220659	0.13014860203044618	64.65018735598642	38.97903518901504	199.0500808593219	2577.181967569301	-47870.377084475695
115000	-48145.74483392716	-47862.2252325231	-283.5196014040527	2556.674660669163	0.16928840660731673	68.79072633826499	42.717552912468726	204.41779480149307	2588.4843003874557	-47862.2252325231
116000	-48152.331637356445	-47867.51300030655	-284.81863704989166	2642.255070726672	0.10093723394916602	67.37814461787077	35.85477941072874	285.0382707821361	2759.4989650735233	-47867.51300030655
117000	-48149.80197013891	-47867.51733366669	-282.2846364722179	2861.4850399396055	0.0983583755934725	63.12040449210758	35.446393098208155	197.74031763730056	2559.258189629511	-47867.51733366669
118000	-48152.72193723581	-47871.55106020868	-281.1708770271261	1868.6759838484472	0.09976969702363919	63.76202371823894	36.49729016288584	200.4625839429239	2566.6187198739294	-47871.55106020868
119000	-48149.30419883162	-47867.35483286999	-281.9493659616273	2589.145005201155	0.15195834408072523	67.95774527430449	40.52945946787225	215.30255040090373	2617.64551697654	-47867.35483286999
120000	-48146.95312041018	-47865.91076757799	-281.04235283219276	2589.145005201155	0.13054828775714514	61.995044053936674	37.83933661633828	216.76765052944802	2615.3467054190287	-47865.91076757799
121000	-48156.71465916847	-47869.73072931712	-286.9839298513545	4851.399624556025	0.16031113303112762	73.20590905246274	40.483285724608905	205.0832065524445	2601.922560358363	-47869.73072931712
122000	-48145.2963055921	-47864.47772689598	-280.818578696119	2991.234177451706	0.13645401498546914	69.93901446278507	36.8525799605721	182.7672515398049	2519.030049972152	-47864.47772689598
123000	-48154.175424009656	-47870.96916291909	-283.2062610905648	4255.025094791739	0.15954122890585756	62.706719173247194	36.88401456133901	204.30430795557385	2553.0722566304194	-47870.96916291909
124000	-48145.23082426806	-47862.190296297835	-283.0405279702213	1942.3465622814463	0.13227882758151754	71.00968042246176	41.46599864046394	235.4622576448292	2665.8191014341455	-47862.190296297835
125000	-48155.625012057295	-47870.42457453165	-285.20043752564203	2682.1711604748566	0.14485823655234112	59.9308673584612	38.82368410387231	236.65584839881416	2652.071915737403	-47870.42457453165
126000	-48148.030026433495	-47861.87439680655	-286.1556296269446	3476.6073176922814	0.16634619343519302	64.23384593132303	38.82368410387231	185.65781194507173	2551.2696073542784	-47861.87439680655
127000	-48146.50328464737	-47863.175604362375	-283.3276802849917	2597.536893363153	0.1398967242027697	67.33549935766898	38.203546200743695	245.3063768217932	2623.1605056275826	-47863.175604362375
128000	-48150.56354704405	-47868.26855755416	-282.29498948988635	3156.1975880394452	0.14251207180038097	64.37710010771634	37.84035207691192	388.9127757051158	2957.643880610552	-47868.26855755416
129000	-48149.3295530417	-47865.5430949454	-283.7864580962984	3297.456830041355	0.09981552823866315	61.14303038498889	35.05920633232809	192.80787788641686	2599.870193537097	-47865.5430949454
130000	-48146.580077002305	-47860.05739903438	-286.52267796792984	2496.382595378577	0.1373403960649691	75.68941628911422	40.9190124309296	232.46790890290194	2619.266758085314	-47860.05739903438
131000	-48144.92331049812	-47863.809382311716	-281.1139281864003	3305.341501645481	0.12447411693995974	65.80697159557059	34.047281635054475	215.62518125981194	2562.026789523304	-47863.809382311716
132000	-48152.23050119228	-47868.51757671187	-283.71292448041174	2195.6730806568294	0.15083692048230007	58.64576726907352	38.215810360537425	169.83201800731823	2501.547876223273	-47868.51757671187
133000	-48147.27929408457	-47866.546845732104	-280.73244835246606	2035.8159326757716	0.15936061851697111	65.0093227057612	42.50876684233847	192.535887025014	2552.7182166108473	-47866.546845732104
134000	-48159.74449057053	-47877.294805668294	-282.4496849022353	2386.6360468924045	0.14792476862334009	60.39790352706936	39.66549096122756	180.4874988683831	2541.6186138581043	-47877.294805668294
135000	-48159.692304533586	-47874.82291687274	-284.86938766084717	1507.6083567303713	0.1506652349860692	62.240772911830916	39.66549096122756	199.1760444462136	2575.8383183689225	-47874.82291687274
136000	-48146.076489779705	-47861.32522083066	-284.75126894904366	1856.3053102247222	0.15917347305305868	65.92831482625901	45.45137763306526	209.61926491952937	2544.608488160482	-47861.32522083066
137000	-48151.640175452114	-47869.401886132095	-282.2382893200185	2536.7815740487144	0.17544978672741698	59.07706622792078	40.06142143225671	281.22104670872966	2698.731276888723	-47869.401886132095
138000	-48144.90195891076	-47863.20805381678	-281.6939050939849	2824.160504837179	0.11334485916287265	65.703952938236	35.9141663660584	205.0503837897894	2578.5106452878335	-47863.20805381678
139000	-48148.0908476451	-47866.81519468731	-281.2756529577903	2022.9033310312127	0.11334485916287265	65.703952938236	38.64257311057955	208.7091326731374	2625.4205060144973	-47866.81519468731
140000	-48143.44297052452	-47860.46043448562	-282.98253603890015	3470.632860169413	0.17090540486001748	59.80131281623636	39.06846950724295	200.77567225459842	2585.867903536587	-47860.46043448562
141000	-48154.16956364103	-47869.35331152016	-284.81625212087556	1624.2005417700902	0.0946063643623803	68.02408755568928	40.63331463563835	188.69796725954342	2553.631148164877	-47869.35331152016
142000	-48138.18362900328	-47855.67602839409	-282.5076006091941	2186.0899611251207	0.1008240067120697	68.02408755568928	35.687682652265934	175.503512422278	2515.5166848338627	-47855.67602839409
143000	-48151.877937059486	-47868.10657888888	-283.7713581706028	1451.6540606243752	0.1008240067120697	68.2260261697671	38.758954396508805	178.29796027621902	2514.175673269311	-47868.10657888888
144000	-48150.31675399553	-47870.25373105221	-280.0630229433242	2828.5786938975507	0.12577544526104514	63.852301931361374	35.809232356679765	206.042811939086	2541.5477362748306	-47870.25373105221
145000	-48148.02708304343	-47862.78384950604	-285.2432335373923	3419.3939698207414	0.0987588065669927	69.19587100465233	31.157534178474652	214.60528916015738	2594.320169592403	-47862.78384950604
146000	-48142.38530713243	-47862.21336495208	-280.1719421803531	2692.393286348407	0.12531528523771412	70.8818701611078	37.05067083089342	287.18440236403546	2741.5374188431483	-47862.21336495208
147000	-48157.971708822246	-47872.37262647565	-285.5990823465998	2032.854210069904	0.10840760525756442	55.56319260310681	38.01417716789641	207.78366905850638	2612.0063907440153	-47872.37262647565
148000	-48161.26505006905	-47876.878917205024	-284.386132864029	4029.470433352511	0.11321973062242967	70.30194809534363	35.65903097888309	223.41002296414774	2655.7107758428915	-47876.878917205024
149000	-48148.32553011006	-47864.22926402035	-284.0962660897086	3251.8504224863295	0.15003331900488082	69.24395654924889	36.23675567275011	227.65150003150976	2572.760828056372	-47864.22926402035
150000	-48152.60298147721	-47869.39786881726	-283.2051126599566	1856.4127809813165	0.11936272928978509	69.27504974893102	40.87939483635516	223.71720423633099	2639.1060677946466	-47869.39786881726
151000	-48157.04489846073	-47871.826454581475	-285.21844387925665	2308.4721315999655	0.13879823521905366	66.41759767132967	41.2679273020094	343.8481762552375	2876.5954421894276	-47871.826454581475
152000	-48149.338502702536	-47866.3248833526	-283.01361934993406	1628.8361004310568	0.08539788188108272	60.67250052773204	37.997131154363366	185.79328099145476	2528.441696856985	-47866.3248833526
153000	-48149.636453655665	-47865.61058800604	-284.025865649626	1984.5407937458365	0.11226585150995681	55.709149162499834	36.343942896474495	194.6374364328192	2549.0147627231977	-47865.61058800604
154000	-48151.52712281947	-47869.5523800871	-281.97474273236963	3397.2145398366174	0.10211851452423057	63.28527634693503	32.37994904370481	206.50888918700156	2562.3529791466826	-47869.5523800871
155000	-48156.49986064625	-47875.12034432324	-281.37951632300826	3335.9896151461567	0.13890552431092212	63.28527634693503	36.10857079662872	188.53974744988153	2544.1972831634794	-47875.12034432324
