Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
45000	-51985.69362080463	-51654.21431825444	-331.47930255019037	8022.33415289214	0.048792965306867137	59.6571232550472	41.253665374131	2921.0220188313697	11022.063558197151	-51654.21431825444
46000	-51998.70450636888	-51663.911282567664	-334.7932238012111	8510.133112745896	0.11078178462708416	68.38130889700798	46.05313651701172	1427.7068100747206	10090.045100900505	-51663.911282567664
47000	-51983.330308560384	-51653.01023872681	-330.320069833569	7899.785577423873	0.14520226147781237	64.18748827283989	46.05313651701172	1616.5771002807173	9620.077231177189	-51653.01023872681
48000	-51986.86744960176	-51656.076203569246	-330.7912460325165	12581.690701584428	0.07489199789756845	63.78477721929195	37.55488604460411	3380.0072786598375	12103.981550738263	-51656.076203569246
49000	-51977.23786606421	-51649.02903358841	-328.2088324758006	6032.492976202619	0.10689729442316465	58.84997482764151	55.73421464530866	1042.8304680438691	7284.917075302556	-51649.02903358841
50000	-51991.29052031773	-51660.535787891866	-330.7547324258664	6032.492976202619	0.1558583678255227	68.73286077526616	49.808671524228174	1357.8363130191592	8598.045718976913	-51660.535787891866
51000	-51994.088306032216	-51654.306162386456	-339.7821436457616	9226.395025695401	0.15792935894353483	53.64544288857979	49.808671524228174	1879.1046655031723	10604.284510411415	-51654.306162386456
52000	-51998.46391032596	-51658.91951610196	-339.54439422400316	5064.896225943026	0.07449952186547132	60.11462506917624	45.36104771924465	3114.5005809904906	13681.221973628912	-51658.91951610196
53000	-51989.01531359651	-51653.37270491581	-335.6426086806989	8366.004185327674	0.05619791593292091	75.48174389607871	31.48034189958841	1635.7855198707784	9567.264896048959	-51653.37270491581
54000	-51982.4209046503	-51654.51264408764	-327.90826056266246	7175.100037357852	0.07270055388142385	60.32216220661177	37.92384052746562	1159.3993860106652	7619.822727911016	-51654.51264408764
55000	-51992.586212829345	-51662.477792894795	-330.10841993455244	9991.601179744759	0.08346085541696008	70.78063950553454	41.90421530445882	1010.3168675779621	7813.891646056627	-51662.477792894795
56000	-51985.82871488354	-51653.68255311109	-332.1461617724473	4031.635963543604	0.08893534385700597	66.9002719707855	42.43017222166694	1548.1317442031793	9478.576929595396	-51653.68255311109
57000	-51990.20459967124	-51659.42437392519	-330.7802257460533	11784.25040322023	0.14824218260960012	65.3530319401201	42.43017222166694	1540.447765333814	8673.122618718882	-51659.42437392519
58000	-51998.16558295834	-51660.32386102931	-337.8417219290254	7530.998639777442	0.18795738075463783	58.7499056525787	54.23503537747913	2606.560703023556	11670.432122157401	-51660.32386102931
59000	-52002.98626304077	-51660.27171787502	-342.71454516575346	11449.106014820072	0.151054762956024	60.43259357728863	53.492434585640055	1575.838792038046	10337.704931071288	-51660.27171787502
60000	-51998.79753230567	-51661.51860004023	-337.27893226543836	23316.46258492508	0.11128982332278897	74.35608185049492	48.411257030656024	1916.7164224673306	9521.932519126014	-51661.51860004023
61000	-52001.7072878429	-51663.41006456634	-338.297223276562	5571.254471838288	0.0975639556541516	80.20910870624868	52.72028540165024	1179.5278834390247	8520.806026331633	-51663.41006456634
62000	-51999.75161769629	-51667.79099707867	-331.9606206176204	7132.305487076928	0.17355167122648796	66.57344463026718	51.47234866044374	891.7889904117127	7704.0108654822525	-51667.79099707867
63000	-51990.826182612356	-51663.63392047921	-327.1922621331497	8034.6891577311935	0.1121914684226708	61.07082694834725	41.59880756806875	1231.3203514321376	7745.262684737004	-51663.63392047921
64000	-51991.75632046224	-51658.802782024366	-332.95353843787245	5253.886218435535	0.16954978762447798	68.61688997175894	52.99570785672692	1493.0169382289907	8985.429861598235	-51658.802782024366
65000	-51996.85219713222	-51660.681143479946	-336.1710536522708	4338.610645311799	0.12814800087131745	61.170938757126684	52.99570785672692	1260.0886576544667	9177.886977300446	-51660.681143479946
66000	-51985.065751363916	-51655.760659664964	-329.30509169895106	5189.547452046126	0.1226335469484892	65.99067133875681	45.40261796272562	966.0080780992253	7654.3905661674025	-51655.760659664964
67000	-51997.11486220295	-51658.11953462134	-338.99532758160456	13568.859977774402	0.18938104377530343	55.003027359882665	54.46258096744607	1080.3393065479909	8271.036649071373	-51658.11953462134
68000	-51988.68017789157	-51656.97091094974	-331.7092669418273	7525.494384329954	0.18491792436761692	66.64939419725108	54.46258096744607	2499.743238222426	10326.380543405627	-51656.97091094974
69000	-51977.98308232738	-51654.88489609133	-323.09818623604866	6654.814234031259	0.10998515686573691	69.65904956668705	46.705825742810816	1081.956621963469	7461.305461805792	-51654.88489609133
70000	-51986.421143418025	-51653.601162770705	-332.81998064732255	5326.178936308626	0.037446260343152085	61.48646709147415	40.10564187430993	1191.7783596075833	8755.739263991627	-51653.601162770705
71000	-51995.027460894096	-51657.13422869719	-337.8932321969043	5786.493639963677	0.08112747862391895	78.27751472034137	46.87046341680136	1420.1720644950308	9424.484792443196	-51657.13422869719
72000	-51998.68445484785	-51663.33607062814	-335.3483842197094	8763.861646309957	0.13006353177243787	54.212726207616214	43.22403267632985	2550.9890003854207	11206.062732072274	-51663.33607062814
73000	-51989.88575176105	-51657.270327417966	-332.6154243430852	9187.594363855864	0.14821548163866868	66.31321146786196	44.96643599563377	1376.499617442501	9569.587548382602	-51657.270327417966
74000	-51977.657891047	-51650.996150774445	-326.66174027255573	7036.375693717384	0.1226178602891429	71.28364652750652	48.61085000429763	1428.4451922714507	8227.033783824498	-51650.996150774445
75000	-51977.26117522393	-51650.64241999223	-326.61875523170033	7975.610523775106	0.1226178602891429	67.13479696386504	45.468793906931225	1162.3822906635019	7693.770610712246	-51650.64241999223
76000	-51993.579770543256	-51655.807334034194	-337.7724365090596	8507.99611020299	0.08030428354103153	69.86973034282401	36.62524060018383	2693.9379398517954	12478.789616183094	-51655.807334034194
77000	-51983.07811784792	-51651.490168828226	-331.5879490196982	8447.728242243527	0.1265884329268859	62.1702779605581	47.38084478652122	3142.7238551608566	11989.484205270699	-51651.490168828226
78000	-51984.52333591328	-51652.80114064769	-331.72219526559456	11061.010002359528	0.060652681221713946	57.89328117370146	36.93838227489805	2305.3943294993155	10090.918060308424	-51652.80114064769
79000	-51992.82816049648	-51662.083037354416	-330.745123142067	6450.292896824216	0.10966270350336564	72.891509536148	46.4740848550565	1400.4050147353619	8589.849393837452	-51662.083037354416
80000	-51975.65377849807	-51648.56970404474	-327.0840744533288	6858.787608867425	0.10966270350336564	61.65016239351007	44.05972754829901	934.1679250656707	7330.623104991903	-51648.56970404474
81000	-51984.393775590244	-51655.32741023104	-329.0663653592077	8303.28611176523	0.08499555761430014	67.96011187716333	42.709455255751664	1500.4788850180735	8652.525072832404	-51655.32741023104
82000	-51980.49707521693	-51653.0503894829	-327.446685734031	4490.720464093859	0.09494186471758144	67.76631340311158	46.387274379076416	1548.944295240245	8595.919521145535	-51653.0503894829
83000	-51998.707599197936	-51665.160698908345	-333.54690028959004	6548.2259042833175	0.04985735894597096	61.90103904794136	38.826098105922284	3578.764677461413	13091.419393832906	-51665.160698908345
84000	-51997.67365351714	-51663.585795956045	-334.08785756109256	10089.519900498955	0.12688336372652406	70.3941053193253	50.452111901412664	2646.1882751537996	11606.057934435734	-51663.585795956045
85000	-51989.88881687359	-51655.86839568912	-334.0204211844715	6096.8755164760505	0.10902106880871616	73.65813838553841	50.452111901412664	2453.8734250119032	10579.78293816814	-51655.86839568912
86000	-51994.93318113331	-51656.75185772221	-338.1813234111064	10163.662986692023	0.10902106880871616	58.92438869902106	50.452111901412664	3034.561327811004	12299.086370056033	-51656.75185772221
87000	-51995.70860189731	-51663.81893358217	-331.8896683151402	5604.014393065663	0.09982371340107354	65.67656932447576	50.452111901412664	1095.9529756200677	8388.936535981778	-51663.81893358217
88000	-52002.676652966475	-51663.66928133366	-339.0073716328128	4567.176913993973	0.09869671992679785	58.34335028186479	50.452111901412664	1873.8426644503395	10971.034513792825	-51663.66928133366
89000	-51998.11526563418	-51659.24880527742	-338.8664603567609	5027.391849367567	0.06730627780351883	68.21384311397983	44.72417499498995	2444.5052544749	11450.261570843975	-51659.24880527742
90000	-51994.58758624047	-51660.40046547923	-334.18712076124194	8386.58840936811	0.2599808615486799	62.14216162356773	53.895095617568224	1937.8792595463988	9549.503747970577	-51660.40046547923
91000	-51985.37266134127	-51654.25326765984	-331.1193936814306	17329.21115314467	0.1152638062693527	68.44842857207281	43.96375720756593	1105.1207080343115	8087.576390669713	-51654.25326765984
92000	-51988.73326925005	-51658.09165391281	-330.6416153372433	6384.2551746792515	0.05149580575598203	62.864801300748105	45.898782457155974	1812.9607206695541	9860.0174413526	-51658.09165391281
93000	-51996.24618233701	-51657.73210520194	-338.5140771350691	13861.314604290048	0.04332870862181241	63.38816581185311	44.181351439550866	2099.2942479006115	11669.257104271373	-51657.73210520194
94000	-51989.93425849266	-51660.09169325856	-329.84256523410477	12855.036468161692	0.08761652296220203	60.933307591259805	44.19274070203966	1656.2727142092226	8930.913641461348	-51660.09169325856
95000	-51996.15873711293	-51660.740290553236	-335.41844655968913	8376.396513032234	0.06780805621148027	61.18663769599712	43.092587120840626	4441.3070720577325	15135.635862830151	-51660.740290553236
96000	-51999.8276245064	-51661.27819746128	-338.54942704511956	11492.710313054595	0.14189853884963421	70.79593771771813	43.092587120840626	2575.5511426732837	11677.368153968353	-51661.27819746128
97000	-51992.2543205797	-51659.214625221466	-333.0396953582334	7508.104822191659	0.08603393514680412	61.989629324356265	46.333556841772825	1765.1888362993895	9662.267944951242	-51659.214625221466
98000	-52002.257543301996	-51664.70805556399	-337.54948773800504	7686.491158318845	0.11882473198751117	58.982177965270466	39.8087078198745	2375.6538020201515	11459.018642271778	-51664.70805556399
99000	-51995.875150391796	-51663.28543494295	-332.58971544884884	8618.476530503445	0.09971301003576867	73.24939102236837	42.6423818136724	1276.5206804687782	8375.385942517738	-51663.28543494295
100000	-51993.46505779575	-51661.20808671181	-332.2569710839374	3658.5316049941102	0.050225527275541734	60.82040236658293	42.6423818136724	2824.668972365399	11048.01048571981	-51661.20808671181
101000	-51992.61275604304	-51658.98625266228	-333.62650338075423	6581.735161833892	0.10244508369442859	59.40806778471803	40.429053938874254	1383.7796442957115	8792.245579119482	-51658.98625266228
102000	-51991.397875415074	-51658.43044739922	-332.9674280158496	9238.815303424462	0.1008372462981227	57.39913086539878	43.21052912951394	2511.889445474097	10732.356700928474	-51658.43044739922
103000	-51991.82560003859	-51658.69516789929	-333.13043213929643	10829.004101531826	0.07008128715373985	66.89899773013936	43.94506262595718	2064.0086103097688	10106.717379519141	-51658.69516789929
104000	-51988.36060517751	-51658.87535685125	-329.4852483262668	8159.984399456713	0.11286245049302902	66.8959856356547	45.488962552498236	1071.3335813533517	7890.436872517656	-51658.87535685125
105000	-51999.814121382115	-51663.037122205176	-336.7769991769413	15533.128575214954	0.18277370226856865	66.21527968294201	45.904810967008245	2861.4286260664676	11931.747135229203	-51663.037122205176
106000	-51996.02572790031	-51662.79820434709	-333.22752355322103	9020.071302902366	0.04870799651208828	73.71383095284816	41.97146378479603	529.0792927549975	6645.758949210841	-51662.79820434709
107000	-51988.61488297784	-51653.302176454206	-335.3127065236348	11755.625908324515	0.0571228639671802	72.32294710544929	41.821831077690476	1622.1150723449246	9179.054480760762	-51653.302176454206
108000	-51982.43780394037	-51652.83521815493	-329.6025857854391	6374.81284482109	0.163616766360686	68.02468592140436	51.389112369989846	1227.8452214014665	7830.669690008818	-51652.83521815493
109000	-51989.4352521736	-51651.82602414808	-337.6092280255182	9247.882220364527	0.0842891099670868	61.334958513823636	46.115243735775934	3827.0946690816063	13833.58727543075	-51651.82602414808
110000	-51986.51883478092	-51653.96074691159	-332.5580878693368	8604.263091929824	0.07526301833182357	67.9830203858766	39.5132311607772	2275.080853385012	10638.108957849718	-51653.96074691159
111000	-51985.21221813779	-51653.219944326374	-331.99227381141804	6106.409216409747	0.05750453367793923	64.812892738224	45.47061461426821	1096.7223113327918	8363.242277057921	-51653.219944326374
112000	-51989.92975993055	-51661.420688182974	-328.50907174757367	7501.845978308042	0.1670154578125668	65.26998361889412	49.93294824716209	2006.811831245169	9207.204698835203	-51661.420688182974
113000	-52002.08805761051	-51662.3077520887	-339.7803055218134	6869.0398902712695	0.07299461225547083	64.89809923412491	37.07313158938253	1380.2473270966557	9952.526638000088	-51662.3077520887
114000	-51985.15928169827	-51652.54018969098	-332.61909200728377	10141.200217000911	0.09184058838644064	73.3343794892285	40.02458007644091	1614.0931059046043	9228.243130712044	-51652.54018969098
115000	-51983.9588403695	-51654.47893015873	-329.47991021076837	4707.515359998904	0.08088901658407584	73.58610442316545	45.820940654980404	1374.8844059565267	8507.362269465173	-51654.47893015873
116000	-51987.83275581983	-51655.268612632775	-332.56414318705095	13933.797474339093	0.09620196221127388	61.617994269436366	44.867626367588194	961.501770890683	7688.939976713396	-51655.268612632775
117000	-51994.05834765109	-51664.51657485226	-329.5417727988258	7902.691039798714	0.07511022092075967	77.95365529836455	42.35777765169997	802.0087965599535	6723.3267112196545	-51664.51657485226
118000	-51990.584364206305	-51660.08993982004	-330.4944243862647	5526.07873892757	0.05425513438862112	63.0251347621129	42.66959640704851	746.3661653042419	7253.3709278799815	-51660.08993982004
119000	-51992.508902863665	-51658.522705174284	-333.98619768937886	6433.760952004511	0.165678525991298	66.09496785898077	48.603944708118156	2088.361453537619	10974.170006726556	-51658.522705174284
120000	-51993.7714591518	-51665.247928384364	-328.52353076743435	14967.912792158879	0.08740800211981156	71.4453440219676	41.15076020380731	696.9013629082726	6420.605353035333	-51665.247928384364
121000	-51995.050895671724	-51666.32439882006	-328.72649685165965	6069.225999063797	0.07727284192593419	71.07886296757687	41.15076020380731	823.5575452891569	7037.703572098923	-51666.32439882006
122000	-51988.91241980712	-51655.5688944698	-333.34352533732175	5022.912692259656	0.2689743126030823	59.347561097366935	53.13510324150784	777.6746248733527	7380.508395112125	-51655.5688944698
123000	-51992.34234792349	-51660.18359743655	-332.15875048693493	4638.580790746212	0.10600730860555121	63.314410352084884	47.119837091836956	826.5186090956357	7746.196859485713	-51660.18359743655
124000	-51978.42580730764	-51648.24203123607	-330.1837760715709	10830.8537066549	0.10564206018969721	74.58622820547046	43.88239699056274	995.8309999782002	7802.173837121751	-51648.24203123607
125000	-51984.19898582114	-51655.570508324854	-328.6284774962871	9644.057140242927	0.10564206018969721	67.83103005914323	41.477054328227005	2326.8360524867494	10110.006586904838	-51655.570508324854
126000	-51982.88645653188	-51650.672950233704	-332.2135062981726	5272.727247111626	0.1272344035929102	65.77008299148466	49.17904936508939	1289.817913088758	9025.027500060796	-51650.672950233704
127000	-51978.885580216316	-51648.57946238764	-330.30611782867373	4376.230846056756	0.19459805362093993	62.583776581918556	52.649283670396116	1253.6718464956894	8383.337830385371	-51648.57946238764
128000	-51987.53051811274	-51653.82506285048	-333.7054552622592	9559.194730069255	0.19956854834002127	65.4869980026543	47.44007732644929	1159.8990837795025	8714.390071113185	-51653.82506285048
129000	-51986.5116603952	-51651.29779904602	-335.2138613491789	8519.993759025368	0.1294040049508619	55.365674962945434	53.07423942677591	1999.8904433862092	9709.347956437336	-51651.29779904602
130000	-51977.491811785025	-51653.35708610393	-324.1347256810914	7997.528874456861	0.07909473722171415	60.30433704622129	39.658791874057435	1503.6682914786002	7816.756504751575	-51653.35708610393
131000	-51984.40780307073	-51655.55583545855	-328.85196761217753	6323.646689010098	0.15065653702368184	64.89893232717264	44.063115846640585	2076.512831813867	9775.450972714903	-51655.55583545855
132000	-51983.51624395785	-51653.06297629735	-330.45326766049783	8324.657096956167	0.19844304021432552	64.89893232717264	50.252157504171876	1504.8134840169578	9145.96648421424	-51653.06297629735
133000	-51987.418666813275	-51651.980190416674	-335.43847639660316	7024.660144539395	0.19091471504927196	63.59276264353318	50.252157504171876	1616.6417582948932	9948.85976569296	-51651.980190416674
134000	-51983.049701716576	-51650.3280689264	-332.72163279017343	8052.972449266573	0.19416960650930692	65.40280871110676	53.49304279516805	2713.028408068934	10980.31016844182	-51650.3280689264
135000	-51985.89915830879	-51655.53151005621	-330.3676482525865	9751.183738905005	0.13318763370506204	59.062406868981995	48.2806297201978	2376.0802563728694	10219.157130546244	-51655.53151005621
136000	-51981.419478264455	-51650.883158723875	-330.536319540584	7756.292164655693	0.08754044710404835	62.03724936269269	43.01765501557245	2458.0503285398745	10726.077769417561	-51650.883158723875
137000	-51981.26731173502	-51654.66063305471	-326.606678680311	9852.457787454081	0.12040715866506128	61.474121215641226	46.731536101602266	1764.4867268667858	8606.683662582196	-51654.66063305471
138000	-51985.9923673177	-51656.66900196531	-329.3233653523928	14598.381063052899	0.10839378175022639	61.474121215641226	45.660885463807325	1203.5114082592331	8237.251896621261	-51656.66900196531
139000	-51982.27665505453	-51658.34542742651	-323.9312276280155	13748.125137900952	0.1690338792025925	61.60909595207171	45.660885463807325	1319.804622015277	7329.4322593180805	-51658.34542742651
140000	-51986.54651543102	-51657.571179796694	-328.9753356343313	12773.484481337446	0.08285155030273925	61.22069972475331	37.036306300323844	1401.286971547599	8487.450187742314	-51657.571179796694
141000	-51984.5403742619	-51652.36096427189	-332.1794099900175	8128.250666604897	0.2389652194257476	55.23009738813509	49.75413134539433	680.4232301684524	6619.914156192628	-51652.36096427189
142000	-51987.11252036279	-51650.70066884278	-336.41185152001145	5409.368974829039	0.07498615956823834	73.78007511042765	44.07084202776408	3796.94827938531	14004.587641609094	-51650.70066884278
143000	-51987.54951542778	-51655.715086693046	-331.83442873473643	10406.475301457946	0.07524722867697349	61.004253506535264	44.07084202776408	821.7953680809987	7573.729190630015	-51655.715086693046
144000	-51988.76646051991	-51656.99719807101	-331.7692624488965	4391.874841965497	0.10715113055579148	64.4649912323761	46.73525908518894	1459.5038947767473	9417.611675106322	-51656.99719807101
145000	-51991.66658207274	-51659.76830212993	-331.89827994281524	5181.10863861296	0.037983127440388224	63.3116957811084	39.971851769335544	1283.5648730547668	8307.002870538648	-51659.76830212993
146000	-51985.848562445004	-51655.10356519301	-330.7449972519956	10616.60423127788	0.1350091894752943	72.48434561764421	45.17662508503296	2360.6750906311436	10806.291385214692	-51655.10356519301
147000	-51987.97102432558	-51654.490577045086	-333.4804472804995	13932.384931034176	0.055879884715584964	60.40499889388779	37.94416583913452	2116.5648991616185	10984.560416715822	-51654.490577045086
148000	-51996.68164356123	-51660.72349121845	-335.9581523427782	12565.657999463188	0.15102311593004603	62.67018194487693	44.49506631263272	2626.0666042187877	11621.673912077773	-51660.72349121845
149000	-51993.85922339526	-51661.318175007254	-332.5410483880024	9331.125126527873	0.11776632692668171	68.77724667700782	44.03438534231308	2188.1881047606284	10591.137747106583	-51661.318175007254
150000	-51987.01402896125	-51656.15046285026	-330.8635661109904	12028.249998749196	0.14369142989693412	68.74991953399919	44.03438534231308	1276.8565174284636	8293.396007256359	-51656.15046285026
151000	-51978.289242108236	-51646.52566945429	-331.7635726539478	8807.513183292815	0.15273071520237017	64.4568300836717	45.89610765153427	1998.4231580877035	10600.143554629874	-51646.52566945429
152000	-51983.70007921662	-51656.515503664246	-327.18457555237455	5376.887954538667	0.10420714871546968	69.6776905293068	45.37352034817826	679.0275098936899	7256.9080847971945	-51656.515503664246
153000	-51989.649375705754	-51661.380281760445	-328.2690939453107	7485.645181010724	0.06456774104856935	60.795507594034135	40.40678875901879	2410.838715877345	10930.90478126354	-51661.380281760445
154000	-51979.70981308884	-51651.922395578054	-327.7874175107858	6373.7798977997445	0.10371183374737487	66.64144186996002	42.76246772454007	1072.2967171176476	8089.485572777892	-51651.922395578054
155000	-51984.57978555712	-51656.158053857725	-328.42173169939787	5876.3919619206945	0.11183685454424987	60.732937483323546	45.29461303805214	4229.578494811522	13562.82178851282	-51656.158053857725
