Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
49000	-43916.504923955814	-43682.656713569595	-233.84821038621698	2666.5557513571953	0.5624783175650275	62.59460554473806	46.43686637658249	60.20969020021809	1867.6163391450054	-43682.656713569595
50000	-43910.42642228894	-43676.35893221244	-234.0674900764981	2886.41473911573	0.5290934986919522	67.28237582454443	46.43686637658249	60.9377785311115	1881.1767749016633	-43676.35893221244
51000	-43910.2209466405	-43675.73552179906	-234.48542484143562	3237.170327845659	0.5419524928902393	61.44463694428383	46.43686637658249	61.61520752513985	1900.9701713523884	-43675.73552179906
52000	-43920.033458739505	-43683.670068966036	-236.36338977346733	1692.813085116135	0.5419524928902393	67.51684518765332	46.43686637658249	60.277640690609644	1844.2630019978485	-43683.670068966036
53000	-43917.75421871465	-43679.48697937907	-238.26723933557827	1816.9290689800646	0.48107613383912606	61.29023250632396	46.43686637658249	61.93276058932058	1889.7739156419013	-43679.48697937907
54000	-43915.20425438567	-43680.627873860976	-234.57638052469517	2603.2679433278545	0.5355925000584686	62.83098513875103	46.43686637658249	61.2599945430231	1873.4612058663286	-43680.627873860976
55000	-43913.286173350185	-43675.46319612259	-237.82297722759765	1848.8658408337203	0.4703235077819486	62.11242228126997	46.43686637658249	61.0334917640622	1854.604457378658	-43675.46319612259
56000	-43904.85843204109	-43667.0819023464	-237.77652969469213	2710.096547359362	0.5438319917083553	72.85696166676513	46.43686637658249	61.04692142195306	1860.7008597534366	-43667.0819023464
57000	-43907.41995119226	-43669.93994807339	-237.48000311886966	3119.1905311158885	0.4329972709630185	62.064219178731534	46.43686637658249	62.18593055880019	1907.060159765098	-43669.93994807339
58000	-43912.45871798375	-43670.59501536493	-241.86370261881441	2760.3288444475033	0.4627034092063301	62.064219178731534	46.43686637658249	60.8013738406833	1863.9598373708573	-43670.59501536493
59000	-43914.75397738892	-43680.26748240935	-234.4864949795731	1968.379065959862	0.5533033484761221	65.70579763983908	46.43686637658249	60.07547032166285	1865.1681181572749	-43680.26748240935
60000	-43915.78794884215	-43676.84472574921	-238.94322309294319	2713.4744265657	0.48382671094295504	67.85917622786305	46.43686637658249	60.57439233574546	1862.2003085764209	-43676.84472574921
61000	-43911.667945481306	-43677.02722205331	-234.640723427996	2231.829308136158	0.5377295420689471	65.32805263443	46.43686637658249	60.52970991920842	1851.145034821295	-43677.02722205331
62000	-43910.96416967135	-43678.5696691155	-232.3945005558468	2204.5522710555615	0.5397465059891662	66.52204463287548	46.43686637658249	60.28003910743665	1857.2292077774987	-43678.5696691155
63000	-43912.35773389398	-43673.232507090725	-239.12522680325543	1699.6769656184674	0.5247461766081908	65.70831432813871	46.43686637658249	59.888994733874455	1845.4946096577328	-43673.232507090725
64000	-43916.66574842329	-43677.86495479869	-238.8007936245986	3505.972539003723	0.5314644236219752	65.60793115539451	46.059201684615	61.273440683840164	1881.7851506165566	-43677.86495479869
65000	-43922.36446812941	-43683.72662262384	-238.63784550556417	2877.692413775404	0.49137675038455103	62.78009989530132	46.059201684615	60.01248182086754	1862.9625510283827	-43683.72662262384
66000	-43909.23013341827	-43675.637132212716	-233.593001205552	2588.824846439122	0.5325986327597275	72.2722201037574	46.059201684615	61.54122840602591	1877.660824750789	-43675.637132212716
67000	-43911.48314802884	-43672.1127761395	-239.370371889346	2130.4066367072955	0.4840007451838091	67.26336625524843	46.77614349566643	62.399805096908125	1892.9022732387832	-43672.1127761395
68000	-43922.12697054826	-43680.0486647761	-242.07830577216458	1991.2082282119347	0.5706173338901949	65.91395081619285	46.77614349566643	61.03267844221467	1835.3725618258475	-43680.0486647761
69000	-43916.58791011452	-43671.959046328666	-244.6288637858555	1860.3528291998546	0.4765939114478442	76.70943688431264	46.77614349566643	61.34923324522654	1849.8348339292086	-43671.959046328666
70000	-43918.48173918934	-43676.217127689335	-242.26461150000063	3286.389371960415	0.5853595800236797	66.71207106374561	46.77614349566643	60.86215477075983	1854.8498340382885	-43676.217127689335
71000	-43899.58951877122	-43665.78359824254	-233.8059205286846	2054.5560987105105	0.5195167770249662	67.76690049587063	46.191020752975646	60.667813836017984	1868.087982536793	-43665.78359824254
72000	-43908.91678679721	-43673.82849971751	-235.08828707970258	2798.5672130484686	0.541561228122822	66.93653479425016	46.191020752975646	59.9064131702693	1844.2052021812146	-43673.82849971751
73000	-43925.07104948795	-43685.91756053915	-239.15348894880563	2597.355783758154	0.541561228122822	66.93653479425016	46.191020752975646	60.72924549844966	1852.2432914057674	-43685.91756053915
74000	-43910.51923208312	-43670.93942795067	-239.5798041324493	3378.6537776719215	0.5494585145758336	61.1681264406504	46.191020752975646	60.23266265592265	1854.5107424915404	-43670.93942795067
75000	-43915.14457773421	-43680.31524009546	-234.829337638749	3192.3127371295786	0.5823041535110307	70.48549685068576	46.191020752975646	59.930307596190126	1848.0002006574016	-43680.31524009546
76000	-43905.79926791469	-43669.66471657605	-236.13455133863985	2934.5386283339735	0.4867662787799878	70.36103167336198	46.191020752975646	60.692620501130406	1880.8520671812373	-43669.66471657605
77000	-43920.00609853275	-43685.33420466407	-234.67189386868344	2723.509246485612	0.4900140307848119	61.577068070252274	46.191020752975646	61.696158397694944	1890.5625040445184	-43685.33420466407
78000	-43907.33332996044	-43673.565933816695	-233.76739614374856	3541.207800926853	0.5385875709173508	60.3090279399952	46.191020752975646	60.606751247484354	1888.933537738501	-43673.565933816695
79000	-43912.1300388064	-43677.009073237765	-235.12096556863403	2124.7475829706705	0.5385875709173508	78.43075456563939	46.191020752975646	60.07203725986304	1848.2646441335028	-43677.009073237765
80000	-43914.21718966222	-43675.56832169682	-238.64886796540117	2169.9268847170724	0.5402961784406044	72.66153867268798	45.994907730605455	59.85739920521584	1831.370801408168	-43675.56832169682
81000	-43907.577546768094	-43671.184407553454	-236.39313921463747	2328.0991979173155	0.42351371487055894	66.49749787608181	45.994907730605455	61.6892251376677	1908.8540447296218	-43671.184407553454
82000	-43920.65788888318	-43680.962000784595	-239.69588809858575	1903.923635302681	0.4291010815029221	66.49749787608181	45.994907730605455	60.897028436582175	1859.6158782503132	-43680.962000784595
83000	-43906.508782549194	-43669.474722805404	-237.0340597437883	3413.504522400935	0.4767329638143971	65.98474580923212	45.994907730605455	61.77574010109153	1897.0374081705438	-43669.474722805404
84000	-43904.411679217934	-43666.97882000608	-237.4328592118526	3255.0042335889216	0.5053832473861049	68.03503904583349	45.994907730605455	60.87766320905898	1876.2000128774648	-43666.97882000608
85000	-43902.78772501828	-43668.14798853608	-234.63973648219718	2382.3299123373376	0.5692643172698665	67.22728042214007	45.994907730605455	59.88178556807935	1847.8030538827004	-43668.14798853608
86000	-43917.860975187454	-43672.202303546495	-245.6586716409576	5640.17755082317	0.5246263587764722	79.93514800892655	45.994907730605455	61.92402070293133	1888.435033739679	-43672.202303546495
87000	-43916.46942647198	-43681.317067128155	-235.15235934382486	2010.991225959839	0.48299083567977624	67.50943565998976	45.994907730605455	60.93297362309484	1866.1526547362216	-43681.317067128155
88000	-43912.752683772494	-43679.05939724568	-233.6932865268138	2527.1759379984082	0.5833509712318351	59.976390365287045	45.994907730605455	59.891861966652854	1848.9865989583038	-43679.05939724568
89000	-43915.44645064157	-43676.59292273576	-238.8535279058018	5243.836623967788	0.6387000098838915	65.59848295946847	45.994907730605455	60.30996186554132	1859.6124499190742	-43676.59292273576
90000	-43917.49388687619	-43682.201591270226	-235.29229560596434	3144.2229261175494	0.6837828616903139	72.9152023642221	45.994907730605455	58.986099661865026	1839.8334081728676	-43682.201591270226
91000	-43913.30412097227	-43679.28742275893	-234.0166982133453	3170.1854349428736	0.6107934503045028	77.83514985275303	45.994907730605455	59.41683699853881	1835.3695419931396	-43679.28742275893
92000	-43926.64111629438	-43690.871959548174	-235.76915674619977	3126.609832779736	0.68745961107549	81.77628628368538	45.994907730605455	58.84684686259796	1836.5824402996427	-43690.871959548174
93000	-43915.1834061015	-43681.04036302487	-234.14304307663258	2490.621261483502	0.6172040380811167	66.88126433481654	45.994907730605455	59.590481382492136	1845.22761309542	-43681.04036302487
94000	-43923.02237435411	-43686.493021564216	-236.52935278988792	2845.0143709136046	0.4589941438816263	67.70081505632855	45.994907730605455	62.747797739309	1904.9802397283988	-43686.493021564216
95000	-43917.87993096436	-43679.10501741339	-238.77491355096316	1866.7987802985629	0.5122678924525512	66.0667122436691	45.994907730605455	62.47086700310804	1867.6027794783197	-43679.10501741339
96000	-43912.44415539156	-43674.92993517288	-237.5142202186822	3538.7842145233094	0.5574419566675011	67.15309298074584	45.994907730605455	60.41621106419544	1866.751998089033	-43674.92993517288
97000	-43913.95961982252	-43677.37138129152	-236.58823853099418	2960.0785559967094	0.5047234169904459	66.72984314988419	45.994907730605455	60.90259112886224	1875.8796147230782	-43677.37138129152
98000	-43911.09576012801	-43674.713827253974	-236.38193287403647	2926.5044380498784	0.491067314527166	65.98372518608767	45.35790739135355	59.9319203534998	1846.6596381036316	-43674.713827253974
99000	-43913.52355939168	-43676.96231641898	-236.56124297269875	2997.8066240829926	0.48871974700652804	66.76013711526755	45.35790739135355	62.37546314762703	1850.0774324829347	-43676.96231641898
100000	-43920.960851855205	-43681.16263369449	-239.79821816071188	2068.060012069473	0.4686462427815232	76.41465773533494	45.35790739135355	61.95884164151097	1852.786863992136	-43681.16263369449
101000	-43909.27401729997	-43668.91213770166	-240.36187959830576	2114.628184305527	0.4704721422929424	64.47514513317046	45.35790739135355	61.89964087792982	1869.2412962291135	-43668.91213770166
102000	-43909.19817978135	-43669.90044794746	-239.2977318338925	3515.9861612184277	0.4603838889979166	71.79868678372479	45.133225801233245	62.29918892025704	1875.985067988935	-43669.90044794746
103000	-43914.356182578944	-43674.91371331166	-239.4424692672873	2075.6276647601644	0.41844739454637886	70.71921729726586	45.133225801233245	61.295648961299136	1849.5337127594155	-43674.91371331166
104000	-43907.17754872145	-43671.74060727164	-235.43694144980435	2248.1147047083327	0.47037981679658125	62.767339305474486	45.133225801233245	60.53578021959079	1841.491400770823	-43671.74060727164
105000	-43908.56212459815	-43671.84397852589	-236.71814607226545	2872.096930394011	0.46674948214906864	70.3807924250011	45.133225801233245	62.47245462524104	1860.5814694366036	-43671.84397852589
106000	-43909.02604124927	-43672.44484864005	-236.58119260922086	2963.6651451522434	0.4474231066240388	62.56164588374519	45.133225801233245	61.38573542320476	1885.3543489013327	-43672.44484864005
107000	-43907.374748422844	-43671.4946239292	-235.88012449364655	3907.6433868543522	0.5175462370318598	77.37452021181652	45.133225801233245	60.93180110829912	1869.1206520418825	-43671.4946239292
108000	-43907.984045623176	-43671.601216766845	-236.38282885633149	4101.784864959572	0.5102101335569331	62.31141054361147	45.133225801233245	61.294534671943964	1869.666911181757	-43671.601216766845
109000	-43917.599845572666	-43678.86926366555	-238.73058190711726	2989.2888278625487	0.46071983348627665	74.05671815200867	45.133225801233245	62.31543636462885	1867.8718060153794	-43678.86926366555
110000	-43909.519064974025	-43671.62286681466	-237.89619815936967	2369.1124433205055	0.42221906568458706	78.70432499472064	45.133225801233245	61.87535671522055	1871.2661660185188	-43671.62286681466
111000	-43908.24020787155	-43671.807145618906	-236.4330622526438	2037.0820650500223	0.39937881970600464	61.551034948858884	44.47345558826658	61.695080106089975	1876.2546994768975	-43671.807145618906
112000	-43907.44770994317	-43670.68417857286	-236.76353137030557	2529.63289071679	0.4294049592449264	67.17416226241556	44.47345558826658	61.638968448024585	1873.1152805384322	-43670.68417857286
113000	-43907.24730945923	-43670.246416062924	-237.0008933963068	2865.7216274212046	0.4294049592449264	72.69585997243831	44.47345558826658	62.68073966025054	1864.3735346006185	-43670.246416062924
114000	-43910.689233134326	-43674.61764132806	-236.07159180625973	2026.6731845679797	0.468730285147981	65.685808804892	44.47345558826658	59.84111553560294	1842.8557489746008	-43674.61764132806
115000	-43913.29818858369	-43678.67615299812	-234.62203558556877	2760.7224266942894	0.4863376652201091	70.95004720815938	45.32266040480343	60.3587661173654	1865.7646341490956	-43678.67615299812
116000	-43900.169951295095	-43664.103364527335	-236.06658676775936	1737.257904334672	0.4863376652201091	65.18542241686383	46.61202373811679	60.55032026160045	1870.9140936842068	-43664.103364527335
117000	-43915.200665239536	-43677.411351486095	-237.78931375344467	1463.7015874812696	0.5303563102277183	70.99365101601026	46.61202373811679	59.78985814971239	1867.4569782559922	-43677.411351486095
118000	-43913.63519025157	-43672.47370381504	-241.16148643652554	4421.44438637992	0.5397765215642505	70.30757675032727	46.61202373811679	61.19263027497946	1877.4477246901836	-43672.47370381504
119000	-43906.25799323811	-43671.09703939157	-235.16095384654386	2013.2471521259024	0.4678436640048041	60.730387621472936	46.61202373811679	60.832639412368394	1873.872715604717	-43671.09703939157
120000	-43911.10858504592	-43676.299412602784	-234.80917244313812	1978.6235424478	0.5331023628606584	62.51587329295903	46.61202373811679	60.638604229562134	1880.548173333168	-43676.299412602784
121000	-43898.82722083341	-43661.74216892329	-237.08505191012503	2364.3291176235575	0.5040677643628398	69.66985784542537	46.61202373811679	61.748709517004826	1861.920123093423	-43661.74216892329
122000	-43907.67332454436	-43669.402405693574	-238.2709188507853	1689.509203385044	0.48775720814059975	75.91497000871733	46.61202373811679	62.29864180181295	1870.9642308357274	-43669.402405693574
123000	-43917.49227320434	-43675.793013827206	-241.6992593771364	4684.472702998913	0.5667428071666102	73.58208415129641	46.61202373811679	62.72686198172957	1869.8950578845674	-43675.793013827206
124000	-43915.53712179111	-43677.93942589686	-237.59769589424707	3211.8460751883676	0.6133348403032635	85.77210949293045	46.61202373811679	60.50594741615913	1866.684256805656	-43677.93942589686
125000	-43909.24079159341	-43675.535354274056	-233.70543731935152	1535.4309280206196	0.5118194618641544	61.598498660738244	46.61202373811679	60.16278028949053	1858.8904265808367	-43675.535354274056
126000	-43915.135020742375	-43678.95169333602	-236.1833274063536	3622.343417193479	0.5118194618641544	64.34409131229758	46.61202373811679	61.59701370443674	1902.7359236018829	-43678.95169333602
127000	-43908.86661055302	-43670.4170227586	-238.4495877944218	2051.70718815108	0.45162627249073434	64.38174029504881	46.61202373811679	60.90490171227498	1875.8412647457146	-43670.4170227586
128000	-43909.09715713662	-43671.07158124568	-238.0255758909417	1746.2110696305967	0.4888477662166323	62.765541906402184	46.61202373811679	60.46535378699256	1860.837382270365	-43671.07158124568
129000	-43908.631113635485	-43672.29801759514	-236.33309604034577	2644.2424093175337	0.6001032988839268	68.2259767445167	46.61202373811679	60.40930785340991	1858.3861814070958	-43672.29801759514
130000	-43910.61444665104	-43669.7372776814	-240.87716896963357	1606.0883128213795	0.4881264324976077	62.59029969011526	46.61202373811679	60.17207866191296	1841.493933387132	-43669.7372776814
131000	-43914.696501529936	-43678.39321727927	-236.3032842506678	2007.165599132597	0.5048799746633706	61.49187103632082	46.61202373811679	60.22550225687283	1860.4417982669274	-43678.39321727927
132000	-43908.82266898007	-43674.527010759826	-234.29565822024904	3111.2255618983404	0.5322883728654414	61.08444080546383	46.61202373811679	60.936781835698355	1884.5121939005714	-43674.527010759826
133000	-43913.568530164535	-43679.21932119744	-234.3492089670992	2171.0881885568815	0.5322883728654414	61.00558592820443	46.61202373811679	61.07768481170413	1892.677105717932	-43679.21932119744
134000	-43908.004294364946	-43672.58789982297	-235.41639454197855	2171.0881885568815	0.5237718409923467	59.57059686520564	45.91606873191665	60.290438113835876	1857.769116601773	-43672.58789982297
135000	-43917.6469398335	-43679.295366942504	-238.35157289099845	3470.2593698196924	0.4731003764373189	68.05640940972896	45.91606873191665	62.71905434570658	1917.251924168492	-43679.295366942504
136000	-43907.584812082445	-43674.313352262405	-233.2714598200408	2642.591284261019	0.5457591811799267	64.95631165415377	45.91606873191665	60.48188836348831	1848.4543208886037	-43674.313352262405
137000	-43908.18024446838	-43669.86577271573	-238.31447175264333	2156.766811688366	0.5180799229151357	80.84112271707191	45.91606873191665	60.39626563834791	1858.4603224877003	-43669.86577271573
138000	-43912.80164255305	-43676.654959282765	-236.14668327028795	2098.1284076705215	0.5261502771148182	72.54187060983251	45.91606873191665	60.91597348393606	1864.607929929212	-43676.654959282765
139000	-43922.55593721176	-43687.41171666447	-235.14422054728374	2552.696562932355	0.5093074552738683	66.41454383191947	45.91606873191665	60.41918884546245	1861.8765093504633	-43687.41171666447
140000	-43916.088459833925	-43675.368837240545	-240.71962259338378	1460.5083261800307	0.5093074552738683	72.28687526837106	45.91606873191665	59.645957747168154	1827.5022814133144	-43675.368837240545
141000	-43903.80646870318	-43670.308878584496	-233.4975901186846	2718.852922332395	0.5699393201237642	67.44168574176824	45.91606873191665	60.32139280840255	1848.1165266823614	-43670.308878584496
142000	-43915.47484246582	-43676.346118603746	-239.1287238620695	3037.9908329449972	0.5046717367343551	65.40106337455616	45.91606873191665	61.402087483602386	1880.5251006162023	-43676.346118603746
143000	-43911.89132638001	-43675.76269652382	-236.1286298561905	2195.049085725478	0.5404263341962892	80.27445559661943	45.91606873191665	59.883053231106224	1833.1443272789563	-43675.76269652382
144000	-43908.9389425081	-43672.8753610051	-236.06358150300204	2093.2182711099513	0.5220752122441742	62.01399791756434	45.91606873191665	61.009044209514045	1854.784731830955	-43672.8753610051
145000	-43905.098327337226	-43667.02314076729	-238.0751865699351	2319.162049238071	0.43913763198775285	66.35153822906145	45.91606873191665	63.00643329090485	1885.3872257234666	-43667.02314076729
146000	-43912.60588859972	-43674.85262490064	-237.7532636990819	2319.162049238071	0.45216878485261225	76.29559447291982	45.91606873191665	62.89799366224105	1894.939750513006	-43674.85262490064
147000	-43910.63958015546	-43673.7784425479	-236.86113760756132	3024.73299742643	0.44958382262602775	67.42255387268534	45.56189418212707	62.99069231792024	1896.443400420641	-43673.7784425479
148000	-43911.86414978132	-43674.447406602216	-237.41674317910588	2143.8522071868038	0.49352708172961585	67.42255387268534	45.56189418212707	61.92693254168006	1867.2661980887249	-43674.447406602216
149000	-43911.94775209526	-43675.63727219872	-236.3104798965382	1873.4437760926826	0.46670172481571587	70.63772309955607	45.56189418212707	61.262477522584206	1841.617308712828	-43675.63727219872
150000	-43910.87203009032	-43674.47558168552	-236.39644840480182	1729.4480226498133	0.46123430146928146	70.00868382929919	45.56189418212707	60.920347761767665	1862.196736166457	-43674.47558168552
151000	-43914.52805511124	-43678.66942608552	-235.85862902571313	2728.764045495744	0.5273724234894239	69.72931138152899	45.56189418212707	60.747067826474655	1848.678292604005	-43678.66942608552
152000	-43907.074080332364	-43670.086420304666	-236.98766002769952	2015.1319758219688	0.4650707932158572	68.37960663593073	45.56189418212707	60.65555906878338	1848.5127454098429	-43670.086420304666
153000	-43909.461093977596	-43669.755834428295	-239.70525954930022	1615.9429491301235	0.4004607443830821	66.50993599149342	45.88801480930546	61.123185627513166	1867.2813958195704	-43669.755834428295
154000	-43917.409766180564	-43676.32646662458	-241.08329955598077	3186.7180990074958	0.4974323209585407	66.36947762286998	45.88801480930546	62.12632572260395	1905.0598884246003	-43676.32646662458
