Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
19000	-48031.51835688149	-47779.38880833803	-252.12954854345878	3908.3955452629198	0.2147718834985732	65.16093088019875	38.83842408320326	89.34371899866073	2219.5005406850705	-47779.38880833803
20000	-48035.71413812559	-47781.67743908071	-254.03669904488396	5012.53855388038	0.24048957535401433	65.16093088019875	38.83842408320326	87.93889640355054	2187.9851223085566	-47781.67743908071
21000	-48042.16576476222	-47786.76177636762	-255.4039883946046	3356.8022305585214	0.1978881303907	78.7689039692569	38.83842408320326	83.51137412210426	2145.2444455386053	-47786.76177636762
22000	-48036.12735505432	-47781.753748849376	-254.37360620494286	5724.843122133613	0.22923351051121668	65.04874590841897	38.83842408320326	90.07675360004393	2191.03708076983	-47781.753748849376
23000	-48045.994297236466	-47793.93366432642	-252.06063291004796	5315.6297379071675	0.21356465075701747	65.95355241172213	38.83842408320326	88.68531678123611	2197.5348426103424	-47793.93366432642
24000	-48041.51766745116	-47790.221769575124	-251.2958978760386	3557.0637216747145	0.21386753647112722	59.22963760427032	40.848295765386396	86.73378301067014	2225.244777830781	-47790.221769575124
25000	-48031.92168211128	-47780.7080350266	-251.21364708468215	4642.7768697297115	0.23493552529302233	62.71549953696126	40.848295765386396	84.93356366831159	2200.7837737789996	-47780.7080350266
26000	-48041.284085478124	-47786.73939843705	-254.544687041071	5168.979115710709	0.23493552529302233	62.71549953696126	40.848295765386396	85.73853309665739	2181.8973908722674	-47786.73939843705
27000	-48038.06950564211	-47785.2079908317	-252.86151481040386	2599.7176812771077	0.23493552529302233	62.71549953696126	40.848295765386396	85.29855374486048	2143.2689189093267	-47785.2079908317
28000	-48038.165791013525	-47784.826139459765	-253.33965155376134	2599.7176812771077	0.18294492364721324	61.480914797055476	40.848295765386396	87.14126278310184	2174.8684554566107	-47784.826139459765
29000	-48049.206706216675	-47791.94735233298	-257.25935388369226	2919.5824167830865	0.14399520775933025	68.22082427125362	33.08173721770619	86.73735450961128	2155.501768709832	-47791.94735233298
30000	-48045.66059750761	-47788.63499785569	-257.0255996519226	2919.5824167830865	0.17931159811582142	65.85168752720229	35.23752053267224	88.70762709240742	2178.9313202722738	-47788.63499785569
31000	-48040.35402165796	-47788.64856977994	-251.70545187801406	4301.877293653228	0.17916544368471773	59.842141692817094	35.23752053267224	87.70156000823134	2173.355893414655	-47788.64856977994
32000	-48035.17255881909	-47781.99646675178	-253.17609206730776	5108.6151177851025	0.18737544946691445	59.842141692817094	36.97034481744202	86.44723911441483	2208.953589875631	-47781.99646675178
33000	-48035.4111124517	-47783.745060821	-251.6660516307039	3453.5432544790892	0.19492559030537449	59.842141692817094	38.84970647425433	87.14694585800089	2185.4708137902508	-47783.745060821
34000	-48040.2525118051	-47785.43910577503	-254.81340603006674	3143.8197890910524	0.19492559030537449	68.28032003420105	38.84970647425433	88.61061133700349	2222.373443355484	-47785.43910577503
35000	-48044.87112024021	-47791.38630194099	-253.48481829922173	2807.1130531519884	0.1809225151063638	66.85107499051651	38.84970647425433	86.45745297636668	2188.4074218100864	-47791.38630194099
36000	-48042.099274271844	-47788.937592723465	-253.16168154837766	5323.463507583328	0.23163718412186404	61.044871424640874	40.606958648791206	85.90460948645412	2194.720749946619	-47788.937592723465
37000	-48033.532098418385	-47779.071328523416	-254.46076989496817	4163.322130374931	0.20271740090965115	65.44301586405311	40.606958648791206	86.37369880297246	2205.7690614027692	-47779.071328523416
38000	-48037.96599358371	-47787.0268535388	-250.93914004490924	3613.3815449258655	0.21093348710139678	65.44301586405311	42.028691407950284	86.6784488378855	2223.029858169863	-47787.0268535388
39000	-48044.737788605125	-47793.74066696447	-250.9971216406581	4129.090315295547	0.24021254188129004	65.87675740981045	42.028691407950284	87.47583533830527	2204.1787749815253	-47793.74066696447
40000	-48048.75722160519	-47794.40511449608	-254.35210710911085	5296.8131782818955	0.23342125485592266	61.98237560515709	42.028691407950284	85.77866797924449	2201.5245639304626	-47794.40511449608
41000	-48041.40753436768	-47786.59168529966	-254.81584906802144	2369.1822211637123	0.2028939815024114	63.225836294387	42.028691407950284	86.24166220656525	2172.2040290158493	-47786.59168529966
42000	-48039.09160202311	-47786.26520083989	-252.82640118322462	3295.5103328584173	0.21341098383753132	61.58317014165021	42.028691407950284	86.98245771176326	2205.57940502422	-47786.26520083989
43000	-48036.14400381565	-47781.46959941861	-254.67440439703955	2926.479643917539	0.2263023987631587	60.86008029408524	42.028691407950284	89.25985959658985	2181.9903891289287	-47781.46959941861
44000	-48052.45720827808	-47793.26745466136	-259.18975361671465	6089.720119502103	0.21249911221651593	73.31817435808122	37.00969058736546	87.30332261444201	2194.5177979848136	-47793.26745466136
45000	-48043.8949322938	-47788.004764166966	-255.89016812682956	5469.162944035729	0.18581657614109245	73.64899600341289	37.00969058736546	89.46068511035254	2210.413675312235	-47788.004764166966
46000	-48049.897261862156	-47798.18679733587	-251.71046452628548	5061.308543729245	0.17121070989310644	71.48823699356744	34.770786459704055	85.93016325486258	2196.190133562538	-47798.18679733587
47000	-48031.737782183765	-47777.51645650953	-254.22132567423068	5808.494480670257	0.18575571646077943	62.24130478994086	34.770786459704055	88.43973058703028	2184.9453436879235	-47777.51645650953
48000	-48039.38654020709	-47783.016192000694	-256.3703482063959	4728.378247313931	0.16308065107635555	70.33254324817192	34.50219125560746	87.16623864610057	2211.5906994215247	-47783.016192000694
49000	-48036.8071508263	-47785.49035395493	-251.3167968713726	4411.49334803106	0.18030066819603552	59.52156861623377	35.895699306965014	87.53601942149444	2181.302724379262	-47785.49035395493
50000	-48045.61414799962	-47794.09674703867	-251.51740096095602	3189.7200542042456	0.12461972651488552	59.52156861623377	35.14017212428271	86.90932809339566	2201.242224444509	-47794.09674703867
51000	-48042.22985874731	-47790.09278835123	-252.137070396084	3750.5614985954967	0.17860771302593037	59.52156861623377	37.18373458630784	86.42847788150436	2183.2025497910276	-47790.09278835123
52000	-48041.35366282213	-47786.97786015369	-254.37580266844117	2707.6860137931994	0.15415064601415995	64.8262810076482	37.18373458630784	85.83295115367889	2194.927874246121	-47786.97786015369
53000	-48050.0136790422	-47795.06610986443	-254.94756917776724	2713.466211365189	0.1858811443489573	61.08223206836993	37.79459459353488	90.59028541813568	2210.724368654975	-47795.06610986443
54000	-48044.94985460954	-47790.43528325267	-254.5145713568712	4334.459280026789	0.18572076050064495	74.69479445661669	37.79459459353488	89.68110341933416	2198.214995189701	-47790.43528325267
55000	-48039.90397384814	-47788.04133426173	-251.86263958640748	6347.252535976688	0.20808978943221554	66.70260699729397	37.79459459353488	88.81196603372348	2228.4351325347475	-47788.04133426173
56000	-48038.29653814408	-47786.39841953445	-251.8981186096307	5310.6651848024685	0.21100286209772023	56.56957073520147	37.79459459353488	86.85462335173987	2201.308139158883	-47786.39841953445
57000	-48032.2854184264	-47788.40930047251	-243.87611795389347	3349.2974813517894	0.14592944431458674	58.262402604310985	37.79459459353488	87.05111632834873	2193.8383589361392	-47788.40930047251
58000	-48038.19417652229	-47787.270292411995	-250.9238841102913	5597.421337749225	0.1904144942908218	58.262402604310985	38.28496121848952	88.52017080586559	2202.1346100692626	-47787.270292411995
59000	-48045.04178595161	-47791.27779909822	-253.76398685338916	4586.764234485554	0.2067294590484718	65.53470453045227	38.28496121848952	86.46356340206779	2162.6205599835685	-47791.27779909822
60000	-48033.026606914194	-47780.76153072077	-252.2650761934248	2936.8088187237704	0.1827312660821208	64.3636858116603	37.939306437115796	88.24448089710434	2187.7648047668686	-47780.76153072077
61000	-48028.67823205996	-47781.40044275705	-247.2777893029143	3231.790765583902	0.15164220536026282	56.43349408152114	37.939306437115796	86.28664621620054	2181.3213434877152	-47781.40044275705
62000	-48033.763895557655	-47781.217425272465	-252.54647028519273	4250.655747797802	0.1927615737281201	64.6711371089462	37.939306437115796	87.51224097986483	2186.7344292451776	-47781.217425272465
63000	-48042.73430011366	-47790.23342400047	-252.5008761131888	2396.5129078720965	0.17190792248971817	58.789462034707135	40.88885158868783	89.27771824782118	2223.93062870472	-47790.23342400047
64000	-48048.985411143214	-47797.20585242848	-251.77955871473142	2726.6548462254823	0.1864137697994885	58.789462034707135	41.761957425908875	89.79029041040341	2216.9384530182215	-47797.20585242848
65000	-48042.11583595548	-47790.76580063702	-251.350035318462	6511.501055430807	0.26599975458645186	65.4668376926429	41.761957425908875	88.88627927432724	2210.6271007150426	-47790.76580063702
66000	-48042.058776216254	-47790.62606454315	-251.43271167310928	4540.762965265391	0.26599975458645186	58.62214693489712	41.761957425908875	86.5380537197137	2175.9253729856223	-47790.62606454315
67000	-48035.56858494332	-47784.17917061051	-251.38941433281485	3933.49071874155	0.2829859460354805	62.4633434793204	41.761957425908875	86.60517936798274	2157.280698953317	-47784.17917061051
68000	-48038.22571576789	-47785.58013796286	-252.64557780502827	3442.4699063615476	0.25990085343335256	65.53218368080604	41.761957425908875	84.7856252233538	2169.263559482114	-47785.58013796286
69000	-48032.74694108788	-47780.218383495536	-252.52855759234356	4668.691187153148	0.21799690816903475	70.07839855256397	39.029827811171785	85.64210945294369	2177.0805843740927	-47780.218383495536
70000	-48039.703944087414	-47785.43082059957	-254.2731234878419	7677.338197990522	0.22895351783332	65.54292872024838	39.029827811171785	86.45890118013722	2210.9370387746267	-47785.43082059957
71000	-48040.21325296446	-47788.20902521069	-252.004227753772	4661.9872409367545	0.20874164934787112	65.54292872024838	39.029827811171785	88.500974699903	2217.221609961193	-47788.20902521069
72000	-48052.07738077285	-47797.161375517106	-254.9160052557394	2169.1861800018128	0.1618928579124498	63.054888139346765	39.029827811171785	88.87170674456588	2202.6616212272133	-47797.161375517106
73000	-48039.22003712888	-47785.95146399455	-253.2685731343298	3345.4145319497275	0.1950754833926229	67.04527089247921	38.39228939624857	86.60870965093012	2173.38263851535	-47785.95146399455
74000	-48052.27639819197	-47798.927712362274	-253.34868582969324	3223.4209858312415	0.17062413568853257	59.09722015004557	37.08515332547678	85.92408450262135	2145.315691918951	-47798.927712362274
75000	-48041.326055118465	-47787.741618269276	-253.5844368491881	4795.525420509433	0.21651931027239066	66.00287602989569	39.94680627387073	86.21104180067582	2196.1800226772807	-47787.741618269276
76000	-48059.48407734511	-47803.81079538559	-255.67328195952342	5296.315382801673	0.20694009974065808	66.63156777033377	38.6240138205367	89.22917861988677	2178.4628193219423	-47803.81079538559
77000	-48048.79912513541	-47792.461999948144	-256.337125187264	8318.370792454214	0.1926866212038603	62.57036057778944	34.493744861084316	89.25662637417909	2189.1792953776135	-47792.461999948144
78000	-48051.974592886145	-47796.89617190441	-255.0784209817368	4509.78047135199	0.16886438407147897	63.08748480089452	34.881885492556584	88.07683696654625	2163.7866266189103	-47796.89617190441
79000	-48034.19383337287	-47780.86481411628	-253.32901925659237	4923.818949879898	0.1961875568391037	63.08748480089452	37.8633326945479	88.51798661790436	2190.5888334914457	-47780.86481411628
80000	-48040.03750479302	-47785.36663029849	-254.67087449452902	8629.068112539126	0.24513680192205645	61.99227003662836	37.8633326945479	86.86890781052676	2170.0788468641317	-47785.36663029849
81000	-48037.687907902706	-47782.55422325401	-255.13368464869404	8583.474816466734	0.24513680192205645	61.961690845709974	37.8633326945479	86.4582125540575	2186.407948799224	-47782.55422325401
82000	-48044.25590780744	-47788.67831424462	-255.5775935628159	8638.79095894489	0.24513680192205645	62.57435972829827	37.8633326945479	87.58500992143705	2182.5786937047787	-47788.67831424462
83000	-48038.599793173096	-47787.63199415042	-250.96779902267787	5843.646196394114	0.20390610295718248	68.07971486065061	36.584952621595384	85.18335393899238	2176.3371166574866	-47787.63199415042
84000	-48041.513541789536	-47788.59779163949	-252.91575015004238	6807.71156541619	0.21706805826734837	69.99527511855621	36.584952621595384	85.05611680411872	2171.7524684475293	-47788.59779163949
85000	-48033.5679252577	-47781.550686246694	-252.01723901100613	3623.893342697051	0.18207815095797275	72.2814130354856	38.82805493511508	86.62115247786915	2200.936017040288	-47781.550686246694
86000	-48033.40182316775	-47780.60700474239	-252.7948184253534	3016.6806392031	0.18099622826576892	64.86319539601202	38.82805493511508	85.56778677404264	2171.7836098296125	-47780.60700474239
87000	-48037.46377131916	-47786.22216822359	-251.2416030955698	3214.186907360497	0.13925450099504816	62.23015489411344	39.40147494044017	89.96079487986255	2202.288733966655	-47786.22216822359
88000	-48037.91074786423	-47783.40475761241	-254.50599025182393	3624.1774945806565	0.17530798680250032	62.23015489411344	37.57444059759841	88.76379289210298	2207.241055607943	-47783.40475761241
89000	-48052.585715475136	-47792.22282732735	-260.36288814778277	5418.469162577903	0.19432320566329175	77.12382012313282	37.57444059759841	87.5064877907831	2198.61531122293	-47792.22282732735
90000	-48040.854629661924	-47784.5545657598	-256.30006390212503	8353.94539155358	0.20368403687335349	66.24326944038384	35.44323470886038	86.80733042091917	2196.9047491391157	-47784.5545657598
91000	-48039.26500793478	-47782.86805981676	-256.3969481180188	3609.0066533400595	0.1599415847698723	63.938875980167325	36.272558242129875	86.5415144873835	2172.333873600153	-47782.86805981676
92000	-48040.00922882406	-47783.9253676356	-256.08386118846164	4349.834031178123	0.15601346764818913	62.322685579081934	33.26908646636399	88.02705423823448	2189.2126392385276	-47783.9253676356
93000	-48033.800210997215	-47783.94210143797	-249.85810955924816	4689.765242368608	0.14310838559556785	61.1306993542749	36.57428602650103	87.82197484986293	2217.1434094788865	-47783.94210143797
94000	-48032.15560967201	-47778.842553789065	-253.31305588294384	4657.384423392467	0.17222969567400853	61.1306993542749	35.170579975980544	85.50132816898008	2157.8018040627644	-47778.842553789065
95000	-48037.315986823356	-47786.49380828616	-250.82217853719317	3869.0253284128544	0.17858057471218527	67.12176374397565	37.13871615359101	84.74361343080362	2179.7532098034108	-47786.49380828616
96000	-48038.18188523392	-47785.73912270536	-252.44276252856034	4602.624835694497	0.20174341541921675	68.20632138481923	37.13871615359101	87.62092902613307	2169.85740847497	-47785.73912270536
97000	-48041.96237657181	-47784.81953815477	-257.1428384170459	5814.353791818185	0.18508028544868915	67.51415100384176	34.091761194089585	89.35590618876373	2214.4031296102276	-47784.81953815477
98000	-48036.700399020236	-47784.07225034515	-252.62814867508783	3146.38921229026	0.20961493061062447	61.78447876179828	38.793884402791164	87.23305720612134	2172.209634795515	-47784.07225034515
99000	-48036.31587764096	-47783.50434635756	-252.81153128340287	8652.80019955875	0.2537627693221013	63.50036019001326	38.793884402791164	84.46303670880405	2180.280624877387	-47783.50434635756
100000	-48039.27153472807	-47782.26510875761	-257.0064259704579	8652.80019955875	0.2566004811769152	63.50036019001326	38.793884402791164	88.06140497912384	2210.023271022005	-47782.26510875761
101000	-48040.17736177408	-47787.85180838614	-252.3255533879337	4445.1918057650655	0.2565435458782957	63.97907136099371	41.509742205375886	86.72833816519574	2191.0707200699494	-47787.85180838614
102000	-48042.732325499295	-47788.298004331715	-254.43432116758146	2512.132135483848	0.2023568559158048	62.95144398030793	41.509742205375886	87.332364859172	2189.6968394259707	-47788.298004331715
103000	-48036.50817753038	-47782.748667892454	-253.7595096379249	2512.132135483848	0.2200638101490933	67.69979295947226	42.03721224101333	89.2868235584383	2215.8631653569705	-47782.748667892454
104000	-48039.93655889762	-47787.77583341624	-252.16072548137728	5925.187265279362	0.2811189515848779	62.904784914897384	42.03721224101333	88.16726000514116	2223.562041064915	-47787.77583341624
105000	-48036.91955407925	-47780.58010919807	-256.3394448811788	6407.581110028639	0.32364255329451214	59.27345734401689	42.03721224101333	88.3998180268758	2201.1633468279533	-47780.58010919807
106000	-48044.75010063367	-47791.90506349311	-252.84503714055577	6662.944827353859	0.30135827111672897	61.97879283977466	42.03721224101333	86.63470166377627	2195.5053627895686	-47791.90506349311
107000	-48043.38076675231	-47788.86723207971	-254.5135346725972	2712.7826137857583	0.24328563740651596	61.97879283977466	43.66286718879288	88.11119749566853	2238.2630212494273	-47788.86723207971
108000	-48042.27844424855	-47787.23866102293	-255.0397832256234	3296.3739749562706	0.23378206277324037	68.96800850411164	41.38368795968709	87.82197873629868	2180.6004344316516	-47787.23866102293
109000	-48038.75377046439	-47788.335122130724	-250.41864833366725	3430.524128568122	0.20311932077403702	59.19159794305707	38.91541083611013	87.15836790134762	2178.2597441670628	-47788.335122130724
110000	-48043.354942743674	-47788.050500651516	-255.30444209215784	7393.183819644783	0.2012629268505233	60.45611819007061	37.06863574786457	89.55814903315263	2214.1757885336874	-47788.050500651516
111000	-48043.984994063256	-47792.01334950594	-251.9716445573161	3605.509097270204	0.1927537867570364	67.58975946014397	36.59746808639612	86.85639738323712	2146.547351659502	-47792.01334950594
112000	-48031.98971231176	-47775.18105368017	-256.80865863158897	5387.649561167119	0.17103460083062919	59.576412737315394	36.59746808639612	87.66782457938476	2189.3618366666783	-47775.18105368017
113000	-48039.469022845566	-47786.38287822631	-253.08614461926047	5464.914745387342	0.20896631785647338	63.15336603047519	37.0674715177596	89.43275248322055	2223.7373024833405	-47786.38287822631
114000	-48036.39406370045	-47782.33315046172	-254.0609132387268	3018.360626579051	0.20896631785647338	66.99100755028675	39.36377855253605	88.44523822650993	2190.619706709774	-47782.33315046172
115000	-48058.176628716355	-47804.30278812683	-253.8738405895308	3895.7561997603716	0.2907170866370262	64.60438043634664	42.99806429339723	86.63794375341539	2165.7985807315754	-47804.30278812683
116000	-48044.98116326472	-47788.94168240638	-256.0394808583377	2514.6942856262353	0.27135509807083014	64.60438043634664	43.37531103044765	89.80698329463223	2202.522337506651	-47788.94168240638
117000	-48038.4895666572	-47787.28696361793	-251.20260303926514	3538.8396752936924	0.28848506684411945	60.70979136729516	43.37531103044765	85.02679748247739	2166.885256601228	-47787.28696361793
118000	-48046.40364163892	-47790.63408898518	-255.76955265374366	5487.970908610563	0.3399135382012508	63.36271351409881	43.37531103044765	87.88375098742335	2187.5296341655353	-47790.63408898518
119000	-48045.30701549519	-47796.77848345549	-248.5285320397051	4761.269316023637	0.253071799349943	56.72386402640084	43.37531103044765	83.95535949067968	2195.0407649121526	-47796.77848345549
120000	-48044.000666914	-47791.15470441409	-252.84596249991182	3393.522504410519	0.2847615073147235	58.14880798401105	41.60581715626176	87.79884109614018	2173.537268102088	-47791.15470441409
121000	-48040.92939396108	-47789.85837078564	-251.0710231754386	6908.792325698149	0.23753360792400607	60.52069415652906	38.80296069558743	88.81552975838	2206.044955992221	-47789.85837078564
122000	-48039.79818208185	-47789.30026740343	-250.49791467842456	5108.491242138338	0.25091499458140043	60.52069415652906	40.75980681275816	86.68186544855375	2182.9883412577096	-47789.30026740343
123000	-48033.16079316369	-47780.474925382354	-252.68586778133334	2780.6715554162197	0.17269231730008444	71.08810345242549	37.997300234479276	87.135844623785	2166.0851080976113	-47780.474925382354
124000	-48044.45049676584	-47789.95923362878	-254.4912631370597	3427.2609591490063	0.16243490941099742	68.41287236340106	36.16021806686773	89.2905868466805	2218.522802520696	-47789.95923362878
125000	-48041.03287482598	-47786.56674819688	-254.46612662909877	4254.143551725675	0.1681878828766922	63.524015404653376	36.16021806686773	86.35169382330204	2193.1236422279517	-47786.56674819688
126000	-48040.38721731756	-47787.093700394544	-253.29351692302066	4849.997607604876	0.1948583588438899	64.28099726797562	36.43237317245249	86.54437612697967	2177.5110761866513	-47787.093700394544
127000	-48040.66178026668	-47785.333311043774	-255.32846922290548	5048.234119288787	0.22338484746778534	57.58251546532793	38.10543776305899	85.93916380672384	2170.8837963285328	-47785.333311043774
128000	-48033.19607893421	-47778.33767656111	-254.85840237310418	3945.424402577802	0.1983148032138757	68.87946572589327	40.648881754932816	89.64869118245969	2228.2897394059996	-47778.33767656111
129000	-48035.94785473837	-47781.23530172957	-254.71255300880114	3446.8944343180237	0.2370358493135038	64.56467332637226	41.58138043114267	88.41307100037511	2201.0799488806965	-47781.23530172957
130000	-48046.10645317996	-47791.89532793362	-254.21112524633293	3785.0934744576707	0.23495562911476175	62.30407230477814	42.86609315739105	88.41977055468212	2225.069767659994	-47791.89532793362
131000	-48040.24828097243	-47786.459592791776	-253.78868818065547	3047.0493379339205	0.17713022627582972	58.871411915718106	38.098314001696224	84.64026502127518	2159.3231480296013	-47786.459592791776
132000	-48038.54225766909	-47784.3095286644	-254.23272900468515	3282.7241072771308	0.20516531279810526	62.347784101255094	38.098314001696224	84.73550052715453	2155.361683677451	-47784.3095286644
133000	-48041.69043792154	-47787.221428221485	-254.46900970005325	3748.0104544917153	0.1747094015070737	62.347784101255094	34.688782878382774	86.72798428999465	2210.9316544748363	-47787.221428221485
134000	-48043.197127213	-47790.57959919614	-252.61752801686328	2701.5266407602744	0.1848186314746431	66.78876462160697	38.26388828312923	88.5073269437498	2171.5821605685846	-47790.57959919614
135000	-48051.19297121745	-47793.88834761834	-257.3046235991166	3777.8638950436175	0.1708572111206769	61.36473667591534	40.02984736852502	84.99761552393188	2205.3037827025664	-47793.88834761834
136000	-48041.01383002251	-47787.49095024124	-253.52287978126748	3668.8309765504778	0.17491937524671577	68.47666686750041	36.664789706723724	86.03972632770359	2197.2583690443944	-47787.49095024124
137000	-48038.26127804019	-47784.61215318596	-253.64912485423113	4144.051276559603	0.21009674380741936	71.76667861462072	40.08757711953243	86.50610357526647	2189.0393532315993	-47784.61215318596
138000	-48041.10521232711	-47790.81958850043	-250.2856238266766	3768.377579721413	0.23097407886336713	59.03051333291389	42.57363517151437	86.58547296370398	2188.0946871520973	-47790.81958850043
139000	-48040.643923991636	-47793.52738915984	-247.1165348317972	5260.951949231799	0.2233458091254626	59.03051333291389	41.16601167636982	85.39525714406182	2198.7189559520234	-47793.52738915984
140000	-48043.40419137975	-47790.8283909782	-252.57580040154792	7095.897599565223	0.28774403978395774	59.03051333291389	41.16601167636982	88.51347234072901	2171.255543236619	-47790.8283909782
141000	-48050.152911317666	-47791.84645517049	-258.3064561471781	13046.229840306463	0.3260209694363734	59.03051333291389	40.57138199457609	89.14075436045974	2203.727452330831	-47791.84645517049
142000	-48043.949591600816	-47793.067944666334	-250.88164693447928	3519.0389556694754	0.2602483763948574	60.447926415062454	42.08738425497785	86.61899022363409	2210.5060186603296	-47793.067944666334
143000	-48037.15337524661	-47784.1441470213	-253.00922822530964	4063.9903088512056	0.20010933319281174	61.27336110785317	39.43908326784068	88.30122008885948	2215.0266256289415	-47784.1441470213
144000	-48039.899363846074	-47786.142624926	-253.75673892007845	5200.827837264775	0.19388551737865822	60.39162425283923	38.03957084633568	87.19743448405801	2192.50546980762	-47786.142624926
145000	-48038.22187072695	-47785.11765246988	-253.1042182570667	7695.945749691774	0.21049181818515805	64.12121522511133	35.86879382806114	88.75152376653139	2167.08791964908	-47785.11765246988
146000	-48035.57595891998	-47781.88279892721	-253.6931599927718	6746.788629566419	0.23536178009503764	64.12121522511133	37.44200692402435	87.20625261368033	2203.730060408955	-47781.88279892721
147000	-48032.226254695044	-47778.89576320977	-253.33049148527164	5879.203538589141	0.20644182546289777	65.50701951834972	37.832534170134636	86.9165949668668	2195.1191801169075	-47778.89576320977
148000	-48029.59682008088	-47776.364561882605	-253.23225819827326	3427.331000638018	0.1925830195289698	65.13919325105488	37.832534170134636	87.8419143281447	2197.994911414835	-47776.364561882605
149000	-48035.61829272416	-47781.667673826174	-253.95061889798848	2539.825141799401	0.19587575006958632	70.76581185140455	39.41533342378276	86.64402485346439	2184.821604946008	-47781.667673826174
150000	-48042.946801907514	-47789.16684424808	-253.77995765943658	3352.1332842360002	0.17705119573557473	70.18302664822623	36.869707289159344	86.34267568834855	2169.0026217677396	-47789.16684424808
151000	-48043.7125563161	-47788.25619838318	-255.4563579329253	5200.792496459044	0.17705119573557473	69.33473281383455	33.9955882401941	89.61089418648817	2181.7709289017193	-47788.25619838318
152000	-48040.5962352116	-47787.55585247651	-253.04038273508561	4715.744156248233	0.17705119573557473	69.12559649863958	36.18457345911714	86.81540746763667	2191.6580253956704	-47787.55585247651
153000	-48035.5493655976	-47782.20477340373	-253.34459219386645	3820.0145254580007	0.19925404912002367	70.91117027098309	38.26596011884408	86.56963410846697	2166.24892314005	-47782.20477340373
154000	-48033.00782780828	-47778.75092137832	-254.25690642995843	3150.7147007274866	0.17475343471350244	67.37920387570804	37.4556658911364	88.19576610101959	2205.14412951353	-47778.75092137832
155000	-48041.10255041304	-47786.00749472929	-255.09505568374516	4309.0205546599955	0.13960354885618803	61.1764669891754	33.92764004197761	87.1847689034228	2203.65427139132	-47786.00749472929
