Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
10000	-21424.03050186708	-21226.148934072306	-197.88156779477612	31.080990623725597	0.06132333030213305	115.67054817885494	335.9084842531455	49.710587673187966	0.00615429188307727	108.02954033383942	0.015061637269057829	241.29378658564855	0	75.45561270996711	315.91240546004497	-21226.148934072306
11000	-21424.426477203964	-21225.54042871043	-198.88604849353473	35.7502666422805	0.016230604425274506	32.955109251801574	527.4991290708022	127.11855055265076	0.0026167048102808885	33.37009700218223	0.006192283800907447	114.075693794225	1	75.45561270996711	314.2621422976781	-21225.54042871043
12000	-21422.487625105525	-21227.27307604525	-195.21454906027427	35.7502666422805	0.06407722911061522	94.03600409750096	108.69219761735427	44.77075392902096	0.005779581546211024	61.211869800369605	0.0038290065716165356	241.23848633007717	0	75.45561270996711	309.7109303037382	-21227.27307604525
13000	-21435.828298409386	-21240.637656522907	-195.19064188647968	35.7502666422805	0.04754371135570486	35.733179081613414	146.9699462764107	56.803487598408864	0.007932137068131867	74.17751635356801	0.024298480964727896	455.01953405110254	1	80.14172784561691	315.8774569802497	-21240.637656522907
14000	-21433.31660548404	-21233.273550299888	-200.04305518415242	63.21475555773397	0.09111299723429622	18.60666991410891	623.6120623022952	36.299435691288835	0.022048190886475392	82.66231351149581	0.024800606167821475	155.2914999069148	2	79.82823529787177	316.00002572718495	-21233.273550299888
15000	-21436.40104097794	-21227.569344638785	-208.83169633915682	31.821864774691395	0.24948771355704388	783.3758779968209	50.64833614052214	36.05320461722605	0.0256262994321135	98.89813295811621	0.028743749213994117	255.76033800630896	2	74.58963266670055	310.00551244953607	-21227.569344638785
16000	-21427.746759822614	-21231.815920429017	-195.93083939359892	39.787586391954456	0.06225401650251762	189.44078001643078	250.7353733195587	41.29050308876546	0.008324874268431676	68.19276623379284	0.013063656141597166	90.84398991595343	2	73.00116362828891	303.28369668226344	-21231.815920429017
17000	-21444.591928217527	-21248.12341340018	-196.46851481734907	97.8220066765805	0.07243846083555004	85.60715140199459	66.831471221949	48.70750509508422	0.02318551874825994	64.16317310490493	0.010288084462499384	188.09346220221562	2	73.23652747151422	302.13828841007773	-21248.12341340018
18000	-21428.352893801417	-21230.07513737822	-198.27775642319853	87.25183764936055	0.02903563919845673	106.14366811962854	570.077826534589	53.02422608170986	0.014378944967195093	26.98541129920369	0.026714475759699857	156.3934991434635	2	75.45001658642931	309.9353647939285	-21230.07513737822
19000	-21428.72510579933	-21229.92855486446	-198.796550934871	60.460492624415835	0.014807891347350196	131.2140793199714	224.04378439750187	57.42228449080929	0.006856045108072953	16.95317649598552	0.03648870513166381	402.237697327171	2	73.87448351088612	310.91848269397155	-21229.92855486446
20000	-21432.73153536144	-21234.413048120874	-198.31848724056493	60.460492624415835	0.030296483716489044	61.08992803621926	192.3386620013006	37.35633507715095	0.02265978268887152	120.20033029498346	0.026428700059022724	89.32925306933309	2	73.27048122841586	313.45355405313285	-21234.413048120874
21000	-21431.932792260588	-21231.07738627741	-200.8554059831751	46.192565026082	0.08504229220949083	49.814693744831935	218.00535185271676	50.896598200497564	0.010866816836371246	42.41581935047964	0.025144424095366744	609.6468182556202	0	79.81644105182407	321.2575419625156	-21231.07738627741
22000	-21434.572638395253	-21232.032502412017	-202.5401359832363	46.192565026082	0.05997383475197091	37.20826190784138	316.75448751623594	48.36778755796093	0.03934289347475122	45.43857042172921	0.05734240222817297	198.62490618473825	0	73.02992836465197	309.5715658631848	-21232.032502412017
23000	-21435.579927584113	-21232.869384194648	-202.71054338946547	24.31837512572452	0.03603961848926193	63.52597762945929	840.5115045481465	55.44567695014914	0.01283534788666633	118.6316504441088	0.020608466989234506	296.16839440152063	0	70.5917271683574	297.9068475780279	-21232.869384194648
24000	-21434.690905457952	-21236.695127532184	-197.99577792576844	36.902975559017214	0.06913845345788444	200.32902091019437	140.28259365767838	122.83130223130732	0.015982178420794003	20.088931426830705	0.03239851098390992	343.657982814771	0	70.99402282709814	298.8518694283508	-21236.695127532184
25000	-21439.70813187033	-21236.951213595956	-202.7569182743772	36.902975559017214	0.023563953544988962	77.93337076801393	251.97952616605198	227.06101391769897	0.052799595670465965	165.182134536567	0.011824388353348833	302.30825298922986	0	74.12323574670029	315.3002796617116	-21236.951213595956
26000	-21426.506194605172	-21230.26165161514	-196.2445429900321	36.902975559017214	0.010272456250764844	58.97051189787474	98.46394235451078	115.91441341264421	0.030952380169357915	57.68713518881966	0.014038875683069482	160.27582153627017	0	70.36718620713566	305.03331173012754	-21230.26165161514
27000	-21434.385601334598	-21230.60088758289	-203.78471375171003	65.40708879075301	0.08403163938799975	40.51680255539383	165.5104642853294	137.11251165996455	0.04320730940464344	131.66826058373272	0.08609460143477975	185.8414690006162	1	74.65923973526999	309.48394016908156	-21230.60088758289
28000	-21440.081027043045	-21242.027676724556	-198.0533503184892	57.61488188229257	0.015823395847197552	40.51680255539383	103.94529257246386	90.7530310293889	0.0118684118818029	7.518725628378113	0.05317851354500237	369.2686417286049	1	75.6318026132871	310.70631226156706	-21242.027676724556
29000	-21432.63267996258	-21234.546681849857	-198.08599811271972	33.11626983749772	0.015578931918564926	74.79025011032094	259.6171298954075	95.96896641470316	0.0140791578229827	138.56753432007653	0.014059211183918207	112.11619936419147	0	70.77047488886632	301.29272378824214	-21234.546681849857
30000	-21422.946946820415	-21225.273845193104	-197.67310162731212	33.11626983749772	0.02445873487462655	59.801735205227494	48.62937030312112	145.0188999947439	0.00908792885862559	28.16934034991235	0.02372633534724744	695.4800905907282	0	72.23539763462588	307.64143377645905	-21225.273845193104
31000	-21439.30713666725	-21235.655649053268	-203.65148761398126	33.11626983749772	0.012423073782424018	43.182093677933466	1038.1919175716241	167.764204679844	0.03991920152628474	41.79517657716138	0.008966044910139432	226.64668672481832	0	72.36519380390548	307.09050948415245	-21235.655649053268
32000	-21432.544822659267	-21235.412232708655	-197.13258995061096	33.11626983749772	0.04486760777033605	159.19917835944864	131.30265454138203	142.34436332472123	0.007675194659163076	27.63444293294877	0.023364599429522247	310.24955726786993	0	73.0845376943195	311.2074423048033	-21235.412232708655
33000	-21429.26464614897	-21229.19180942616	-200.07283672281253	37.00773170154627	0.17927782538020404	89.50211532437461	246.9680147436366	47.10457243160889	0.007010948946982717	41.52867491560534	0.007457126455986021	310.24955726786993	0	71.63680167764979	304.0054871541625	-21229.19180942616
34000	-21429.741245031175	-21229.634611413432	-200.10663361774243	42.98253370587189	0.042748582185428576	73.1305771916075	83.0651323807938	81.13740773035914	0.041937596561230785	57.4861243053447	0.04842333221153234	385.5072950221207	0	75.73030603250024	315.742423951263	-21229.634611413432
35000	-21435.65617720392	-21234.560767772666	-201.09540943125532	27.615289596200785	0.015255424298208994	213.9434368679484	40.5434451896199	207.667166457249	0.026474674796756147	20.53184423299617	0.05803363082371868	237.06423689122357	0	78.72396042460113	323.1377772723116	-21234.560767772666
36000	-21431.62643155119	-21232.5544565046	-199.07197504658959	80.01603489175176	0.02672830231888513	26.09563829160639	63.71798052709554	31.524427730465284	0.009735408038929807	106.59711805734648	0.012569576661376756	188.31958512607432	2	74.95425631242448	316.01066104371824	-21232.5544565046
37000	-21436.507307533004	-21230.241484166527	-206.2658233664787	66.67690064524093	0.10488442920967476	398.9666947971311	802.7369269361974	52.08516228291268	0.0174783435713091	54.19776660609718	0.024446320552980735	138.47463989351047	2	72.81574498251935	308.56127059168625	-21230.241484166527
38000	-21418.983663999326	-21224.773037539682	-194.21062645964506	45.606923864974924	0.020460014209970706	150.59259751982546	164.67052880379666	47.842604599952644	0.00933450541791048	36.998322319086476	0.015012192604191628	158.9060634926838	2	74.3501607869565	311.8995265894722	-21224.773037539682
39000	-21430.859684664956	-21233.666354221055	-197.19333044389919	45.606923864974924	0.03821870037096731	8.20295657008757	247.84892940248676	50.64253926500762	0.017089689192349673	66.13912074286677	0.01334014529296053	194.01454661163785	2	74.54802696955439	313.6277853104269	-21233.666354221055
40000	-21428.179689128774	-21229.98602712759	-198.19366200118253	83.39811612757255	0.03821870037096731	51.593987658477445	104.08710525975391	43.16821581803534	0.0064834875761648324	107.95843669847054	0.04008944263166973	130.57637484840336	2	73.94288502519686	309.35693422528016	-21229.98602712759
41000	-21427.783983400263	-21222.74232544302	-205.04165795724256	103.91480903629237	0.08316884350776876	104.63063247144748	87.13823935915705	66.03755013018676	0.016597069498111294	45.56340933946311	0.13099389470437048	470.50791964507533	2	74.85780526994662	308.17889107360753	-21222.74232544302
42000	-21431.999590633168	-21232.0508416598	-199.94874897337013	28.3954321536237	0.08947115071598695	314.8298237319217	196.9956800985448	88.8166157085922	0.010374199913790242	47.036931743060535	0.017245874272779727	636.2303164074481	0	76.2663738548353	308.1350700683659	-21232.0508416598
43000	-21426.176337099216	-21225.42343805232	-200.75289904689697	33.36790427446885	0.07911541818891739	367.8111242443804	261.14969341821944	143.5333651760559	0.02595011848704949	26.572692641123034	0.012225452439038009	365.3122265926891	0	77.71023160161681	317.248872484223	-21225.42343805232
44000	-21433.22554287088	-21229.288335022648	-203.93720784823296	98.31509618828449	0.03209660659032587	39.887460015499805	102.9308715514464	319.395556319083	0.010870060120350545	129.47392592813574	0.0880445315367196	244.91197516942748	1	72.39833812806714	311.25514215765486	-21229.288335022648
45000	-21437.223566743913	-21233.794474051883	-203.42909269202923	28.10001281745118	0.05944135075789457	39.887460015499805	243.33289111211968	475.5427753093475	0.04660242581566455	146.77228337691741	0.006723849592225151	219.2460866328538	0	77.25330312920005	317.28302895962565	-21233.794474051883
46000	-21428.14671272981	-21230.774490437347	-197.372222292461	28.741491945381508	0.058831161008667664	34.94539338807929	199.84480829837577	57.116115029287855	0.03442400362994902	31.079992883440656	0.025001444208721853	123.72573028262777	0	70.6709100602968	305.113844071448	-21230.774490437347
47000	-21430.535541177404	-21231.45857176479	-199.07696941261432	28.741491945381508	0.09813774531356943	44.61000612302599	296.505979954666	62.758094418521175	0.03308136729620317	63.98857655766818	0.023660174669443756	156.91039831686143	0	81.00786069278222	324.3379383999485	-21231.45857176479
48000	-21429.79372124618	-21228.818190736918	-200.9755305092637	44.601082405297014	0.0548228008662022	51.2943812127635	184.88219530824333	91.76300353639668	0.021793484317059044	38.395325505386225	0.050006576159757225	220.51044669938153	1	75.27082013711092	313.24391380095244	-21228.818190736918
49000	-21432.13635811534	-21232.842787294598	-199.29357082074037	44.601082405297014	0.02837609419772308	152.340925915171	53.45641730390396	86.94526277306491	0.0027513306659535156	32.086500669352375	0.028707301553807994	308.63066865641264	0	76.91847749894096	316.0599340344815	-21232.842787294598
50000	-21431.374959810364	-21234.74766359851	-196.6272962118528	29.297040352909836	0.027828558622268736	55.0614125548912	325.998052202744	103.46554208330225	0.012409314888229162	21.039819065201655	0.05960980803081328	149.44188725985939	0	71.67044285037642	303.17813397168715	-21234.74766359851
51000	-21432.0834994439	-21236.321227853554	-195.76227159034661	29.297040352909836	0.025459797656160743	74.84155660417315	293.4501619718868	44.31694481063888	0.03401715088256521	67.48537182065118	0.012333113006128727	149.6965588472533	0	75.85137334266118	313.4806890662331	-21236.321227853554
52000	-21423.353607063014	-21227.362437232383	-195.991169830631	29.297040352909836	0.04906650416511496	133.78799097862776	174.42769456798658	40.87037632184389	0.026643192627597363	71.269206102106	0.031030568009239166	174.1992175214468	0	75.43834225809383	309.2952119475192	-21227.362437232383
53000	-21432.035768377464	-21230.551447797436	-201.48432058002635	39.61174194397909	0.014891510474095159	59.75499110225286	162.62827575977116	109.13445755780873	0.007556819112740986	80.36354332253919	0.09676110223671783	462.622209232765	0	77.08224387704809	320.60400436946543	-21230.551447797436
54000	-21421.205928613435	-21225.828080710806	-195.37784790262958	89.12573226558482	0.038245729027801746	67.8125998972398	100.9941626059093	34.66912280224823	0.01311973487570785	90.79501692250678	0.01345144788883994	83.25008979342189	2	73.83100737365187	306.23780479788076	-21225.828080710806
55000	-21433.292577721462	-21233.88529474416	-199.40728297730317	74.4435621497677	0.02682940392717379	143.7057471098895	263.7825963759418	34.66912280224823	0.014105497350205706	147.40729294430935	0.024448817715292386	267.6300182226682	2	76.60489218827605	317.2738962555041	-21233.88529474416
56000	-21427.550073342965	-21227.233191516556	-200.31688182640755	69.24067922139419	0.03502831423947133	147.53757740240164	125.78041132983738	29.776253851948756	0.020094437061669444	203.5650361663721	0.013536163668452218	665.7578256576456	2	75.63756783280847	310.90343579649925	-21227.233191516556
57000	-21426.97063583294	-21226.578039248558	-200.39259658437922	38.51915765621076	0.02082978479668782	46.54449946381278	633.8530824145652	121.52244812488229	0.011682525240373562	93.76386206186586	0.006192554368532514	254.0377523710762	0	72.75363232094165	308.8269403032302	-21226.578039248558
58000	-21431.227962935336	-21232.113696893866	-199.1142660414693	32.47735636394612	0.027645189977972547	612.8332700409428	87.59458589960984	151.42381677722622	0.02481848458619481	31.264063822934798	0.03802138856265193	159.4747892822651	0	77.45894354563326	314.2478881318364	-21232.113696893866
59000	-21425.30260320447	-21229.58700991579	-195.7155932886785	40.501612172196445	0.054005203396899744	72.17487643807172	140.8634861781343	53.340805012551606	0.016402489714899278	31.243607838676084	0.019402967161515423	208.2151783626835	0	76.05581200730211	311.6835202981297	-21229.58700991579
60000	-21431.66568478627	-21229.340790445953	-202.324894340316	40.501612172196445	0.013682718329236652	91.2269319580588	140.8634861781343	40.3497114470196	0.041244513684133406	90.12792927885481	0.02565273667003651	776.9602040794884	2	74.89746722810101	311.4819360752153	-21229.340790445953
61000	-21434.01292293827	-21231.979452646014	-202.0334702922555	79.1306614647854	0.053414660152708016	379.7851424350053	300.68139056959234	40.3497114470196	0.009951212135588233	82.73504297041592	0.025283951802541227	231.5082010492323	2	75.12530731859098	315.68550067790864	-21231.979452646014
62000	-21428.95037457903	-21228.994745756165	-199.95562882286814	66.5473820503573	0.07396857128382686	197.8034656348127	57.4762563364454	63.923506429363506	0.004021636678705552	20.759408260617654	0.04063371139769274	458.9232377752598	2	69.87740757951529	302.2833680457125	-21228.994745756165
63000	-21418.935374420707	-21223.7107715678	-195.22460285290796	70.38210814676525	0.09943884780580942	34.79976168678022	63.2671498753008	137.37955345326847	0.029398183202202666	27.390932415270775	0.01221029593596274	164.3323779577009	1	75.91214832368034	310.13407212753094	-21223.7107715678
64000	-21431.20962236061	-21232.052077951488	-199.15754440912048	60.188352700812636	0.03705790526696406	34.79976168678022	192.3656877088637	460.61311325298266	0.01055377899842357	72.91564893030406	0.0059172757488874204	646.7692156323303	1	78.78432145349633	320.07545197298197	-21232.052077951488
65000	-21437.296201283974	-21240.1706676993	-197.12553358467375	40.464779325844205	0.04908583064725749	127.89465156406202	92.98188543763146	263.6308430322679	0.011588031462975596	35.7843949050189	0.025132857136613916	155.4914379426579	0	78.12618522582173	317.82886642301287	-21240.1706676993
66000	-21428.334792098583	-21232.209150307917	-196.1256417906678	40.464779325844205	0.024960962933790142	58.796691745730016	74.29284940205834	100.70329114412607	0.0048118500079813295	79.71493594532386	0.03869131614244804	212.64334628137573	0	77.71509942866784	316.54543533806515	-21232.209150307917
67000	-21437.122705236452	-21236.16028794539	-200.96241729106282	108.21531700219585	0.05131035838573853	26.066608537139334	207.3213560134739	64.54377546401952	0.01159766750511941	48.73279228175297	0.004344343937966519	710.5796131398362	1	73.85700872030763	312.9289358053161	-21236.16028794539
68000	-21436.221977678902	-21233.32464898143	-202.89732869747286	99.79025909304657	0.030240119314185566	28.043720319912747	145.6229337643347	28.0994503064173	0.03245170408103464	203.47726506536742	0.04536638825143202	521.2302077013642	2	73.51555292202187	305.9481987251795	-21233.32464898143
69000	-21428.68731901342	-21230.06836258712	-198.6189564263014	48.83926280414267	0.030240119314185566	47.90045786380921	61.60844070210543	85.64660102846508	0.05869585723708886	37.32951594562739	0.026860124748398228	93.5098750062629	1	73.55120757964865	308.7584841093944	-21230.06836258712
70000	-21426.74285440064	-21229.383297705997	-197.35955669464371	41.69910453110906	0.03990409032135737	47.90045786380921	34.43123826600931	104.10118632403102	0.02874246693958739	76.51288354778497	0.010321866047536935	340.59266726963523	0	74.08766800638935	307.1224110890397	-21229.383297705997
71000	-21430.733791319723	-21231.330068945474	-199.40372237425004	91.87530251025926	0.01585396614238455	33.779995673913504	142.27988625246633	469.1802599580652	0.004100735481058172	29.013697631053144	0.010197210557424011	206.37092283303278	1	73.06384580242815	309.11594286816	-21231.330068945474
72000	-21431.269344097047	-21232.53575002413	-198.7335940729163	37.6956851796486	0.06878925764369347	85.54052396009602	158.66344471740803	377.6980230091233	0.01863598437575871	10.501677934986498	0.010738893676155596	177.36979775587872	0	68.62689057500047	296.2565111211057	-21232.53575002413
73000	-21422.467430479013	-21226.729764253967	-195.73766622504724	63.92896825197044	0.07392197263621708	31.708184674087875	292.6805123029799	78.51312218815039	0.012367397275736986	23.634342303112437	0.019951783504754413	140.22942752484593	1	73.0317152243019	306.3512471596428	-21226.729764253967
74000	-21436.566553008237	-21239.225656839615	-197.34089616862266	58.288738355504414	0.06935841422798332	83.82287724065937	214.43208219705514	41.48230253726781	0.028438453381819682	55.5965228415203	0.030922046264689345	287.15654833864943	2	75.31933012425205	311.4281463017637	-21239.225656839615
75000	-21433.690456162603	-21235.327489764113	-198.36296639848942	52.23830219840047	0.017482242934027323	47.838712388511695	92.17603459882366	36.14303000890305	0.028438453381819682	85.01092125205783	0.01522085597998825	966.9914343035489	2	74.33142038551004	310.3444048700539	-21235.327489764113
76000	-21428.796538683353	-21230.252412067173	-198.54412661618076	42.74439629638032	0.03151988959538258	122.94337176793488	189.21418720065526	118.26746114482653	0.003643401406440183	21.127917000665935	0.019586836861681237	267.2135595825758	0	74.26718433862806	313.77540160087364	-21230.252412067173
77000	-21424.693115664657	-21228.269810479946	-196.42330518471067	40.72909035624589	0.026985950686893852	58.241687122738654	75.64417678377676	99.05599673302147	0.012754108028329585	39.17005012013698	0.006847785223993445	601.4285046801959	0	72.98134634007786	309.7286870883902	-21228.269810479946
78000	-21433.68535763882	-21233.147289904035	-200.53806773478735	38.013641864651674	0.008238195287875753	36.97114192475455	118.39839426423299	112.98632688788317	0.01929092826977358	41.223460395482206	0.008400125589035879	939.872474324179	0	79.21774385175576	323.4188454025988	-21233.147289904035
79000	-21432.565961229615	-21231.397381369152	-201.16857986046315	38.013641864651674	0.07611856693474366	42.1507512501908	65.83686144917077	450.75687070405206	0.01929092826977358	138.53700888469112	0.011328076376307119	476.82775444052663	1	78.25532677016082	311.59109573217694	-21231.397381369152
80000	-21422.280758311772	-21226.81892535016	-195.46183296161308	32.12976646690373	0.03079305683471246	118.92804079492073	170.8180730802215	48.006594731815426	0.010249768661899705	69.0979689993077	0.008376396615701474	181.49361890511128	0	76.38095075475232	315.33178116982833	-21226.81892535016
81000	-21435.365427551365	-21232.720139160916	-202.6452883904508	32.12976646690373	0.02122750556297916	499.1862663118837	341.0882472945692	27.186692742211484	0.01610684167046385	125.92548485537603	0.013389730630748851	260.47342488626214	0	72.7482660539022	312.22355632930055	-21232.720139160916
82000	-21435.125477896512	-21235.38972885544	-199.73574904107085	32.12976646690373	0.0512252019634987	160.2773706638056	42.02536942508801	70.386434496115	0.016672100813251305	72.86652937928662	0.06656004464161319	95.96138134168812	0	77.58976978036733	318.88068312475593	-21235.38972885544
83000	-21429.920634743637	-21229.76229386286	-200.15834088077943	40.61650951785233	0.16885146681552013	66.22722674052011	181.67766545373865	70.74638715281887	0.006687706213258666	84.3659068723754	0.013740471810574686	196.0767730201154	0	73.95521382929554	307.95331007393816	-21229.76229386286
84000	-21432.57503356274	-21232.9264552383	-199.6485783244431	38.01527705726163	0.05520255914755759	170.17980765536956	210.66335646338038	317.7911819821264	0.020633088481116633	34.54188354251098	0.01217155713488028	360.15558772062775	0	78.72311040654658	317.9650343487161	-21232.9264552383
85000	-21437.215971027632	-21233.575564497245	-203.64040653038657	38.01527705726163	0.0738275809554664	78.08990744330282	1058.8763312415456	122.81671124669626	0.017570314841668426	58.59816029310191	0.030113550872735168	218.08246230234104	0	74.5472690466297	307.0798577652446	-21233.575564497245
86000	-21433.974503432553	-21232.845447812066	-201.12905562048627	38.01527705726163	0.06185530098471732	261.32101719377954	148.77698333521744	363.8304149785475	0.00550539245672658	94.84499153768301	0.011886059092822955	346.69960473132204	0	80.98590031929317	325.15153756112414	-21232.845447812066
87000	-21417.153597070923	-21223.300264696318	-193.85333237460551	38.01527705726163	0.016453879437497928	28.50498623268087	154.29434316102518	52.019449825479285	0.01239334655206963	50.01109401183843	0.008930448309972132	203.87217620327897	0	77.76685919237785	314.45946321576946	-21223.300264696318
88000	-21430.189230574266	-21232.763061094553	-197.42616947971342	38.01527705726163	0.03092844726499775	41.993861760547794	91.49410464757635	94.51656989454195	0.016314722969355898	53.61736608808314	0.04483838079768569	381.4004768388115	0	72.98907787980464	312.0051834955067	-21232.763061094553
89000	-21429.02144619192	-21227.761080061387	-201.2603661305317	38.01527705726163	0.06920523509790552	201.71025511230448	320.6964360234634	102.35724867957146	0.04516207186567052	98.79455584486435	0.010259279313931738	234.61252525892598	0	71.6543046698827	304.433508025072	-21227.761080061387
90000	-21428.964898631424	-21234.23513371556	-194.7297649158648	46.288306543015786	0.02018208678025605	44.44980486882035	61.124811205161144	133.65177095076987	0.004934021362741541	59.836603189508864	0.01679476471221558	220.54039062966422	1	73.01889190219113	304.68300354110033	-21234.23513371556
91000	-21433.748013694407	-21233.197425310587	-200.5505883838186	35.50492083391222	0.12843679190813584	80.71866814166832	181.27864525831353	247.40262876617612	0.04136153815662014	68.37529249589846	0.013797822276981512	314.870160226814	0	77.52520462277452	312.9035450333746	-21233.197425310587
92000	-21429.76551688372	-21228.503342863078	-201.26217402064256	36.29647019835541	0.08468876549903177	32.146098949178544	241.0763825133218	673.8598019100568	0.023694661629643936	28.77119289092249	0.026152281924911442	210.73797794422325	1	72.84766170172561	305.132844348699	-21228.503342863078
93000	-21426.491886337022	-21229.499376344207	-196.99250999281463	74.85305731676785	0.09464349206570814	78.72330302951644	45.10203540446401	42.29795532420635	0.01333970861776343	46.611155567074256	0.028312341382961237	210.1006340005804	2	73.38148345304133	309.87110184478206	-21229.499376344207
94000	-21423.80939055427	-21225.437345074093	-198.37204548017732	59.33536370935197	0.14835107924397464	26.83383315999985	121.07674684672433	53.25571895909281	0.017965147189844127	45.67267128744133	0.037726934002033	285.211896206205	1	71.28315393858911	299.96195169017943	-21225.437345074093
95000	-21434.920044220897	-21233.33774667596	-201.5822975449385	35.35728346795162	0.0607304558157461	679.4880647412085	159.7193900398961	334.1107610201535	0.010509332972163683	51.59716501414087	0.015608760805759533	227.23644303245047	0	80.38877629053671	321.4776164641285	-21233.33774667596
96000	-21426.03727918453	-21228.247883406802	-197.78939577772834	42.961630893265195	0.03529127480751882	43.437186153376935	76.53202579047617	270.51635922956757	0.01670626201457076	181.01781359993885	0.013455016571497986	220.15588529675182	1	75.1414550825568	310.67400136183113	-21228.247883406802
97000	-21426.291836212593	-21229.875043500942	-196.41679271164924	108.6010927766382	0.03912846202218422	30.855350961436763	79.80816667218942	157.59380247878124	0.021404014577846034	52.18100457645418	0.010641556255926167	243.49692660478095	1	74.70388686057345	309.20026517817956	-21229.875043500942
98000	-21420.643790652426	-21224.1354053949	-196.50838525752607	95.5638357844949	0.0668231507732204	30.855350961436763	78.63114039262976	113.26103280008591	0.03167256313168985	22.0728185594638	0.018056172773237296	143.10141782541953	1	72.88797350822345	307.7007278922842	-21224.1354053949
99000	-21433.35438548207	-21228.57490179679	-204.77948368528152	27.217072312623934	0.029439207286574003	48.11169594595883	99.85173506909001	329.3563213151932	0.008877905054778283	109.45844121963924	0.12880131058067734	759.1300464205774	0	72.21787933843808	310.2054843426557	-21228.57490179679
100000	-21423.12511582225	-21227.402909762277	-195.72220605997478	27.217072312623934	0.023399428404803947	179.64070321554817	362.8138995939671	96.47066323268136	0.006105450105410086	50.08561537529554	0.018225788158237183	150.22819427865554	0	75.19861847384495	306.54359206837546	-21227.402909762277
101000	-21421.698763928813	-21227.106837672323	-194.59192625648953	35.1466228078435	0.029212556414566916	14.995615965304822	67.20077226788584	189.33396401623708	0.010453233671532862	29.343781198231422	0.028827544375034105	150.22819427865554	0	78.73841965068382	316.79275440101674	-21227.106837672323
102000	-21433.933465051163	-21233.16539597782	-200.76806907334367	56.95284052318272	0.006614550386285831	46.07784258468415	175.0090436252035	145.435200951392	0.028088136468373416	108.68674648257047	0.014232628983448162	508.8340931652228	1	75.3930863506247	311.40635037647496	-21233.16539597782
103000	-21433.87589626923	-21232.042451679597	-201.83344458963273	30.672870388317794	0.025235523609205654	188.5810343434385	122.62312691112811	508.2040175969432	0.005681803264225817	57.29174595796811	0.019719521445661987	410.3953854668931	0	76.39190309442166	320.3185366165551	-21232.042451679597
